Latitude,temperature_2m_min,pressure_msl,wind_direction_10m_dominant,Longitude,precipitation_probability_max,temperature_2m_max,TP
6.25,27.0,1009.0541666666668,293,86.125,100,27.9,9.325235919614322
6.25,27.1,1009.0458333333332,259,86.375,100,27.8,9.325235919614322
6.25,27.4,1009.1083333333332,249,86.625,100,28.1,9.325235919614322
6.25,27.2,1009.15,254,86.875,100,28.0,9.325235919614322
6.25,27.0,1009.1916666666666,271,87.125,100,28.0,9.325235919614322
6.25,27.4,1009.2208333333332,291,87.375,100,27.9,9.325235919614322
6.25,27.0,1009.2416666666668,296,87.625,100,27.9,9.325235919614322
6.25,27.0,1009.3041666666668,260,87.875,100,27.8,9.325235919614322
6.25,27.5,1009.375,249,88.125,100,28.1,9.325235919614322
6.25,27.2,1009.3875,255,88.375,100,28.1,9.325235919614322
6.25,27.0,1009.4,273,88.625,100,27.9,9.325235919614322
6.375,27.1,1009.2875,293,80.0,100,27.8,9.325235919614322
6.5,27.0,1010.5125,299,68.875,100,27.9,9.325235919614322
6.5,27.0,1010.5041666666666,262,69.125,100,27.8,12.02637555249423
6.5,27.2,1010.5083333333332,250,69.375,100,28.0,12.0309571184218
6.5,27.1,1010.5125,255,69.625,100,28.0,12.035873112815214
6.5,26.8,1010.4958333333334,278,69.875,100,27.6,12.041123535674467
6.5,26.9,1010.4916666666668,299,70.125,100,27.6,12.046106563265536
6.5,27.0,1010.4666666666668,305,70.375,100,27.8,12.05082219558841
6.5,26.9,1010.4416666666666,266,70.625,100,27.8,12.05290970310261
6.5,25.2,1010.4291666666668,250,70.875,100,29.2,12.052369085808134
6.5,25.0,1010.4,258,71.125,100,30.1,12.075894948676575
6.5,24.9,1010.3666666666668,286,71.375,100,29.4,12.123487291707937
6.5,25.2,1010.3791666666666,311,71.625,100,27.7,12.196874108442014
6.5,25.3,1010.3416666666668,325,71.875,100,27.6,12.296055398878805
6.5,25.3,1010.3291666666668,271,72.125,100,29.0,12.260604605002346
6.5,24.4,1010.2791666666668,246,72.375,100,28.6,12.09052172681264
6.5,23.8,1010.25,254,72.625,100,29.4,11.445882689535296
6.5,23.7,1010.2333333333332,287,72.875,100,28.6,10.326687493170308
6.5,24.0,1010.2333333333332,320,73.125,100,26.8,11.248278995792656
6.5,23.6,1010.2416666666668,337,73.375,100,27.0,14.21065719740234
6.5,23.9,1010.2125,264,73.625,100,28.4,15.718318404944169
6.5,22.2,1010.1833333333334,242,73.875,100,27.0,15.771262618418143
6.5,23.4,1010.1666666666666,248,74.125,100,28.6,14.855894415737207
6.5,23.3,1010.1583333333332,289,74.375,100,27.5,12.972213796901356
6.5,23.2,1010.1083333333332,319,74.625,100,25.8,12.03345011789428
6.5,22.9,1010.0791666666668,334,74.875,100,26.8,12.039603378715976
6.5,23.3,1010.0416666666666,267,75.125,100,26.4,12.033041312992433
6.5,20.2,1009.9875,240,75.375,100,22.3,12.013763920723644
6.5,20.6,1009.9541666666668,246,75.625,100,24.1,11.995666184644554
6.5,20.7,1009.9166666666666,254,75.875,89,24.6,11.97874810475516
6.5,20.4,1009.8583333333332,262,76.125,92,22.1,11.97723050354689
6.5,20.4,1009.8041666666668,268,76.375,87,24.6,11.991113381019742
6.5,20.4,1009.75,244,76.625,100,22.3,12.032688167326889
6.5,20.1,1009.7208333333332,245,76.875,100,23.6,12.10195486246833
6.5,20.2,1009.6791666666668,252,77.125,100,25.2,12.115064131280462
6.5,20.3,1009.625,259,77.375,93,25.6,12.072015973763287
6.5,20.2,1009.5291666666668,273,77.625,94,21.7,12.05132304745199
6.5,20.5,1009.3875,275,77.875,90,25.0,12.052985352346568
6.5,20.6,1009.2833333333332,247,78.125,100,23.8,12.066969551798367
6.5,20.9,1009.1958333333332,249,78.375,99,25.8,12.093275645807386
6.5,20.8,1009.1083333333332,256,78.625,99,25.9,12.112825189555773
6.5,21.1,1009.0833333333334,264,78.875,77,26.4,12.125618183043525
6.5,20.8,1009.075,281,79.125,87,22.9,12.137858562981206
6.5,20.9,1009.0791666666668,278,79.375,83,25.6,12.14954632936882
6.5,21.1,1009.1125,251,79.625,94,25.6,12.169732013568504
6.5,21.6,1009.2791666666668,254,80.125,77,27.7,12.207619074064038
6.5,21.8,1009.5125,262,80.5,99,27.5,9.325235919614322
6.5,22.1,1008.7625,270,80.625,80,27.5,12.750042469234556
6.5,21.6,1008.9208333333332,286,80.875,96,24.1,13.106425786128312
6.5,21.4,1008.2708333333334,282,81.125,81,26.3,13.462809103022067
6.5,22.0,1007.7875,256,81.375,71,26.9,13.81919241991582
6.5,21.6,1007.3791666666666,257,81.625,61,28.6,13.589005418506927
6.5,21.8,1007.0041666666666,266,82.125,97,28.6,12.36479367623085
6.5,22.3,1007.7625,275,82.375,83,27.7,12.3666421508133
6.5,21.6,1007.9541666666668,291,82.625,97,23.6,12.364758077782398
6.5,21.2,1008.075,288,82.875,77,27.7,12.35914145713814
6.5,22.1,1008.1833333333334,258,83.125,43,27.8,12.34591180721538
6.5,21.9,1008.2958333333332,258,83.375,55,29.1,12.325069128014116
6.5,21.9,1008.3875,269,83.625,100,29.0,12.35470137905948
6.5,22.5,1008.45,277,83.875,85,27.1,12.434808560351469
6.5,21.7,1008.525,293,84.125,92,23.4,12.485380032739778
6.5,21.3,1008.6,290,84.375,60,28.3,12.506415796224411
6.5,22.2,1008.6708333333332,259,84.625,55,28.1,12.529105684608686
6.5,22.3,1008.725,258,84.875,52,29.3,9.325235919614322
6.5,22.1,1008.7708333333334,270,85.125,100,29.1,9.325235919614322
6.5,22.7,1008.8291666666668,278,85.375,87,26.8,9.325235919614322
6.5,22.0,1008.825,295,85.625,93,23.9,9.325235919614322
6.5,21.6,1008.8833333333332,292,85.875,42,28.8,9.325235919614322
6.5,22.6,1008.9,259,86.125,58,28.5,9.325235919614322
6.5,22.8,1008.9041666666668,259,86.375,55,29.6,9.325235919614322
6.5,22.6,1008.9958333333334,273,86.625,100,29.4,9.325235919614322
6.5,23.2,1009.0708333333332,280,86.875,91,26.1,9.325235919614322
6.5,22.4,1009.1208333333334,296,87.125,99,24.3,9.325235919614322
6.5,22.1,1009.1791666666668,293,87.375,32,29.5,9.325235919614322
6.5,23.1,1009.225,258,87.625,72,29.0,9.325235919614322
6.5,22.7,1009.25,261,87.875,71,29.7,9.325235919614322
6.5,22.7,1009.2916666666666,275,88.125,100,29.9,9.325235919614322
6.5,23.3,1009.3083333333334,281,88.375,97,25.6,9.325235919614322
6.5,22.2,1009.3541666666666,296,88.625,97,24.5,9.325235919614322
6.625,22.1,1009.7875,294,80.25,32,29.5,9.325235919614322
6.625,23.2,1007.0041666666666,260,81.75,84,29.1,9.325235919614322
6.75,22.6,1010.475,263,68.875,88,29.4,9.325235919614322
6.75,22.8,1010.4791666666666,278,69.125,100,30.0,12.022775064623712
6.75,23.3,1010.4833333333332,282,69.375,98,24.7,12.0266486337339
6.75,21.9,1010.4666666666668,297,69.625,100,24.0,12.031564628127311
6.75,22.1,1010.4625,296,69.875,29,29.1,12.039812761915774
6.75,23.2,1010.45,263,70.125,84,29.2,12.047793500436049
6.75,22.6,1010.425,267,70.375,99,29.0,12.0532384203658
6.75,22.9,1010.4166666666666,284,70.625,100,29.4,12.05605521548688
6.75,23.2,1010.3833333333332,286,70.875,94,24.5,12.04544958691234
6.75,21.2,1010.35,300,71.125,100,24.1,12.03126907772683
6.75,21.9,1010.3625,301,71.375,26,28.8,12.0512200599843
6.75,23.2,1010.3541666666666,268,71.625,84,29.4,12.14601645085452
6.75,23.4,1010.3166666666666,270,71.875,97,30.4,12.266607315427455
6.75,23.8,1010.2875,288,72.125,100,30.2,12.407989662706235
6.75,22.6,1010.2458333333334,291,72.375,97,25.3,12.414739925671771
6.75,21.2,1010.2333333333332,300,72.625,100,24.3,11.770100888394426
6.75,22.2,1010.2083333333334,304,72.875,26,27.1,10.182528713622688
6.75,23.6,1010.2125,272,73.125,97,29.9,10.635743237838284
6.75,23.8,1010.1583333333332,271,73.375,94,31.1,13.982036757634706
6.75,24.3,1010.1416666666668,288,73.625,94,30.9,15.873613283363278
6.75,22.6,1010.1291666666666,290,73.875,100,26.4,14.833414991760511
6.75,21.3,1010.1083333333332,296,74.125,100,23.9,12.82490428400283
6.75,22.2,1010.0875,303,74.375,32,26.9,11.919995114046248
6.75,23.6,1010.0708333333332,273,74.625,98,30.5,11.967988024923992
6.75,23.7,1010.0375,274,74.875,71,31.4,11.982126426751243
6.75,24.3,1009.9875,291,75.125,97,29.2,11.9755643610277
6.75,22.3,1009.9166666666666,292,75.375,100,26.6,11.99989730880182
6.75,20.9,1009.8791666666666,293,75.625,100,23.5,12.031395822638222
6.75,21.7,1009.8291666666668,303,75.875,42,26.8,12.020463652621412
6.75,23.1,1009.7708333333334,275,76.125,100,30.8,12.017481771715117
6.75,23.5,1009.7083333333334,277,76.375,48,31.1,12.029900369489946
6.75,24.0,1009.6666666666666,292,76.625,97,29.5,12.02739625474035
6.75,21.9,1009.6166666666668,290,76.875,100,25.7,12.052584048825052
6.75,20.6,1009.5708333333332,290,77.125,100,23.1,12.065693317637184
6.75,21.2,1009.5041666666666,299,77.375,45,26.2,12.05142989477413
6.75,22.9,1009.4,275,77.625,100,30.9,12.05952170311695
6.75,23.7,1009.2416666666668,281,77.875,42,31.5,12.075548685112745
6.75,24.2,1009.0708333333332,293,78.125,100,29.3,12.103897561665756
6.75,22.3,1008.975,286,78.375,100,25.0,12.115779425713937
6.75,20.9,1008.9041666666668,287,78.625,100,22.9,12.12049088004473
6.75,21.4,1008.875,298,78.875,66,26.3,12.132870014075731
6.75,23.1,1008.875,276,79.125,100,31.5,12.15514745421726
6.75,23.8,1008.9083333333332,286,79.375,32,31.6,12.176872280808723
6.75,24.5,1008.9958333333334,300,79.625,100,27.7,12.197057965008408
6.75,22.1,1009.0958333333332,283,80.625,100,24.9,13.281904755349444
6.75,21.3,1007.1791666666668,287,81.375,100,22.9,14.351054706030707
6.75,21.4,1007.1291666666666,298,81.625,77,26.4,14.70743802292446
6.75,23.4,1007.0041666666666,280,81.875,100,31.5,14.47725102151557
6.75,22.9,1007.0041666666666,289,82.125,39,30.2,13.235002471041136
6.75,23.5,1007.4,303,82.375,100,25.9,12.402056817713694
6.75,21.1,1007.6083333333332,279,82.625,100,23.8,12.40017274468279
6.75,20.7,1007.7958333333332,283,82.875,100,22.2,12.403622368347884
6.75,20.6,1007.9625,292,83.125,84,25.6,12.399458962734474
6.75,22.8,1008.0875,280,83.375,97,30.6,12.398192761136071
6.75,22.9,1008.1791666666668,294,83.625,52,31.0,12.37945747702044
6.75,23.3,1008.2666666666668,308,83.875,100,25.8,12.391620645548578
6.75,21.3,1008.3541666666666,283,84.125,100,23.6,12.482517580047007
6.75,20.9,1008.4541666666668,288,84.375,100,22.1,12.54387880564176
6.75,20.7,1008.5166666666668,300,84.625,77,26.0,12.566568694026031
6.75,22.6,1008.5791666666668,284,84.875,97,30.9,9.325235919614322
6.75,24.0,1008.6333333333332,278,85.125,52,29.9,9.325235919614322
6.75,22.9,1008.7,293,85.375,100,25.6,9.325235919614322
6.75,21.5,1008.7333333333332,270,85.625,100,24.0,9.325235919614322
6.75,21.2,1008.775,274,85.875,100,23.2,9.325235919614322
6.75,21.4,1008.7958333333332,271,86.125,77,25.0,9.325235919614322
6.75,23.6,1008.8333333333334,268,86.375,97,30.0,9.325235919614322
6.75,21.6,1008.9291666666668,279,86.625,71,27.7,9.325235919614322
6.75,20.6,1009.0166666666668,293,86.875,100,23.0,9.325235919614322
6.75,19.0,1009.1083333333332,269,87.125,100,21.7,9.325235919614322
6.75,19.0,1009.15,275,87.375,100,20.9,9.325235919614322
6.75,19.1,1009.1708333333332,273,87.625,87,22.9,9.325235919614322
6.75,21.1,1009.1833333333334,269,87.875,94,28.1,9.325235919614322
6.75,26.5,1009.2166666666668,292,88.125,58,32.3,9.325235919614322
6.75,24.2,1009.2291666666666,313,88.375,100,27.3,9.325235919614322
6.75,22.6,1009.2625,269,88.625,100,24.4,9.325235919614322
6.875,22.6,1009.2791666666668,282,79.875,100,25.0,9.325235919614322
6.875,23.4,1009.3708333333334,275,80.0,39,27.5,9.325235919614322
6.875,24.6,1009.725,276,80.25,77,32.1,9.325235919614322
6.875,26.8,1008.6291666666666,294,80.75,65,33.3,9.325235919614322
6.875,24.4,1008.6291666666666,311,80.875,100,26.5,9.325235919614322
6.875,22.7,1007.6416666666668,263,81.125,100,24.7,9.325235919614322
6.875,23.0,1006.9541666666668,278,81.75,100,25.0,9.325235919614322
7.0,23.6,1010.4541666666668,265,68.875,65,27.6,9.325235919614322
7.0,24.8,1010.4541666666668,277,69.125,87,32.3,12.01988257357058
7.0,27.1,1010.4416666666666,296,69.375,68,33.9,12.02304814586338
7.0,24.1,1010.4458333333332,309,69.625,100,26.0,12.030253854368617
7.0,22.7,1010.4333333333332,262,69.875,100,24.6,12.041499699086286
7.0,22.9,1010.4208333333332,274,70.125,100,25.2,12.050209725213437
7.0,23.5,1010.3916666666668,264,70.375,68,26.8,12.056383932750071
7.0,24.7,1010.3833333333332,278,70.625,97,32.3,12.049135716591088
7.0,27.4,1010.3583333333332,299,70.875,71,33.3,12.028465076736484
7.0,23.6,1010.3166666666666,305,71.125,100,26.3,12.014284567550972
7.0,22.7,1010.3208333333332,264,71.375,100,24.2,12.006594189034551
7.0,22.5,1010.3083333333334,272,71.625,100,24.4,12.073749219130882
7.0,23.0,1010.2791666666668,259,71.875,84,25.5,12.215749657839964
7.0,24.4,1010.2375,283,72.125,97,31.8,12.37854157925489
7.0,27.4,1010.2208333333332,300,72.375,88,33.3,12.562124983375664
7.0,23.8,1010.1791666666668,302,72.625,100,26.7,11.625942108846804
7.0,22.7,1010.1625,268,72.875,100,24.2,9.569992955668315
7.0,22.4,1010.1416666666668,269,73.125,100,24.9,10.407122798070652
7.0,23.0,1010.1208333333334,249,73.375,81,26.3,14.13733163605382
7.0,24.4,1010.0875,281,73.625,97,32.5,14.935765656705644
7.0,26.0,1010.0625,303,73.875,100,32.3,12.802424860026136
7.0,23.6,1010.0375,297,74.125,100,25.8,11.772685601147725
7.0,22.6,1010.025,266,74.375,100,23.9,11.84654788007041
7.0,22.4,1010.0041666666666,260,74.625,100,24.8,11.894540790948154
7.0,22.5,1009.9708333333332,238,74.875,83,25.1,11.916664333780956
7.0,24.0,1009.9208333333332,276,75.125,94,31.2,11.961697749105872
7.0,25.2,1009.8916666666668,299,75.375,100,30.8,12.029641036922904
7.0,23.4,1009.8375,294,75.625,100,25.3,12.061139550759307
7.0,22.6,1009.775,270,75.875,100,23.8,12.05619329061508
7.0,22.7,1009.7375,258,76.125,100,25.3,12.059197319581369
7.0,22.7,1009.6708333333332,241,76.375,84,24.9,12.07015163765817
7.0,24.0,1009.575,273,76.625,98,30.9,12.066183243210553
7.0,24.4,1009.525,296,76.875,100,29.9,12.04729213623851
7.0,23.2,1009.4666666666668,286,77.125,100,25.2,12.045107238648024
7.0,22.5,1009.3791666666666,264,77.375,100,23.8,12.05962855043909
7.0,22.8,1009.2458333333334,251,77.625,100,25.7,12.082085035883123
7.0,22.4,1009.0375,238,77.875,86,25.6,12.112476694980137
7.0,23.8,1008.8541666666666,267,78.125,94,30.2,12.126401341572308
7.0,27.5,1008.7416666666668,302,78.375,100,29.8,12.123858975659642
7.0,25.0,1008.6625,293,78.625,100,27.2,12.128570429990436
7.0,24.4,1008.65,268,78.875,100,25.5,12.140535704564693
7.0,24.8,1008.6708333333332,254,79.125,100,26.2,12.162399285249473
7.0,24.9,1008.7083333333334,249,79.375,86,26.9,12.19416117204478
7.0,26.5,1008.825,268,79.625,94,28.8,12.388233773889311
7.0,27.0,1009.2791666666668,304,80.125,100,29.5,13.10100040767682
7.0,25.5,1009.9208333333332,297,80.5,100,27.8,9.325235919614322
7.0,24.9,1007.3375,269,81.25,100,25.9,9.325235919614322
7.0,25.2,1007.0125,254,81.625,100,27.0,15.239300309039349
7.0,25.4,1007.0041666666666,253,82.125,94,27.4,14.940005393761313
7.0,26.5,1007.2416666666668,261,82.375,97,28.8,13.272265612523976
7.0,26.6,1007.4375,300,82.625,100,29.2,12.444653655892534
7.0,25.6,1007.625,297,82.875,100,27.9,12.457169523866977
7.0,25.2,1007.775,270,83.125,100,26.2,12.47258259585643
7.0,25.8,1007.9291666666668,253,83.375,100,27.5,12.490892871860888
7.0,25.8,1008.0375,254,83.625,94,27.8,12.472157587745258
7.0,26.5,1008.1291666666666,253,83.875,97,28.6,12.416376743509542
7.0,26.5,1008.2125,292,84.125,100,29.1,12.439329665244118
7.0,25.1,1008.3125,297,84.375,100,28.2,12.541016352948988
7.0,25.4,1008.3958333333334,272,84.625,100,26.6,12.60836116031592
7.0,26.0,1008.4416666666666,252,84.875,100,27.9,9.325235919614322
7.0,26.4,1008.5208333333334,254,85.125,81,28.0,9.325235919614322
7.0,26.5,1008.5708333333332,247,85.375,97,28.6,9.325235919614322
7.0,26.5,1008.6208333333334,287,85.625,100,29.0,9.325235919614322
7.0,24.8,1008.675,297,85.875,100,28.1,9.325235919614322
7.0,25.8,1008.7,272,86.125,100,27.0,9.325235919614322
7.0,26.4,1008.7666666666668,250,86.375,100,28.1,9.325235919614322
7.0,26.6,1008.85,252,86.625,81,28.0,9.325235919614322
7.0,26.8,1008.95,243,86.875,98,28.5,9.325235919614322
7.0,26.9,1009.0291666666668,284,87.125,100,29.0,9.325235919614322
7.0,24.9,1009.0333333333332,296,87.375,100,27.9,9.325235919614322
7.0,26.0,1009.0458333333332,271,87.625,100,27.5,9.325235919614322
7.0,26.6,1009.1083333333332,246,87.875,100,28.4,9.325235919614322
7.0,26.8,1009.125,248,88.125,81,28.4,9.325235919614322
7.0,27.0,1009.125,236,88.375,99,28.5,9.325235919614322
7.0,26.6,1009.1666666666666,283,88.625,100,28.8,9.325235919614322
7.125,24.8,1009.3708333333334,294,79.875,100,27.4,9.325235919614322
7.125,26.0,1006.7833333333332,271,81.5,100,27.6,9.325235919614322
7.25,26.8,1010.45,243,68.875,100,28.5,9.325235919614322
7.25,27.0,1010.4166666666666,246,69.125,81,28.5,12.019864278934191
7.25,25.4,1010.4166666666666,231,69.375,100,28.5,12.027436466000394
7.25,26.2,1010.4166666666666,282,69.625,100,28.8,12.0261421441553
7.25,24.8,1010.3916666666668,289,69.875,100,27.1,12.02448134374924
7.25,26.1,1010.375,270,70.125,100,27.8,12.041947344939317
7.25,26.9,1010.3625,238,70.375,100,28.5,12.056877527538877
7.25,27.4,1010.375,244,70.625,90,28.6,12.04962931137989
7.25,25.4,1010.3416666666668,230,70.875,100,28.5,12.027618657062703
7.25,26.6,1010.275,282,71.125,100,28.8,12.038700464911
7.25,25.0,1010.2583333333332,287,71.375,100,26.8,12.057612417890972
7.25,26.0,1010.2416666666668,269,71.625,100,27.9,12.0199210908286
7.25,27.1,1010.2291666666666,234,71.875,100,28.6,12.057075172378976
7.25,27.6,1010.2,241,72.125,94,28.6,12.219867093793903
7.25,26.0,1010.1791666666668,233,72.375,100,28.5,12.360541056525316
7.25,26.0,1010.1291666666666,283,72.625,100,28.6,11.468626598727186
7.25,25.2,1010.1333333333332,285,72.875,100,26.6,9.49985530366878
7.25,26.1,1010.1,269,73.125,100,28.0,8.448663578947404
7.25,27.5,1010.075,230,73.375,100,28.6,10.290550849806852
7.25,28.0,1010.0541666666668,236,73.625,90,28.6,11.08898487045868
7.25,26.9,1010.0166666666668,232,73.875,100,28.5,11.89467364382568
7.25,26.4,1009.9625,284,74.125,100,28.6,13.80396395499378
7.25,25.8,1009.95,290,74.375,100,26.5,12.87547834690382
7.25,26.4,1009.925,266,74.625,100,28.0,11.922393022836516
7.25,27.5,1009.8833333333332,227,74.875,100,28.6,11.945786217736917
7.25,28.0,1009.8708333333334,232,75.125,84,28.8,11.964619759140437
7.25,27.4,1009.8458333333332,229,75.375,100,28.5,12.006363173036066
7.25,26.5,1009.7875,285,75.625,100,28.6,12.037861686872468
7.25,26.0,1009.7166666666668,306,75.875,100,26.5,12.041423745003838
7.25,26.5,1009.6708333333332,262,76.125,100,28.0,12.060963387547154
7.25,27.5,1009.6125,225,76.375,100,28.8,12.07994500092539
7.25,28.0,1009.5291666666668,228,76.625,74,28.9,12.072205623241896
7.25,27.9,1009.4333333333334,226,76.875,100,28.8,12.04954353303398
7.25,26.6,1009.3541666666666,285,77.125,100,28.5,12.04735863544349
7.25,26.0,1009.2291666666666,313,77.375,100,27.8,12.06499855769196
7.25,26.5,1009.0875,255,77.625,100,28.0,12.106405876640816
7.25,27.6,1008.8375,222,77.875,100,29.0,12.152629758785238
7.25,28.0,1008.5833333333334,223,78.125,74,29.0,12.166554405377411
7.25,27.9,1008.4375,222,78.375,100,28.5,12.179104159631237
7.25,26.9,1008.3458333333332,284,78.625,100,28.4,12.198907734128518
7.25,26.4,1008.3791666666666,307,78.875,100,28.1,12.21177514956208
7.25,26.8,1008.4208333333332,248,79.125,100,28.1,12.234540871106168
7.25,27.6,1008.475,220,79.375,100,29.0,12.226899684339733
7.25,28.1,1008.5958333333332,219,79.625,65,29.0,12.392816625773808
7.25,27.9,1009.0791666666668,218,80.125,100,28.5,13.150572912166467
7.25,27.0,1007.9333333333334,283,80.625,100,28.2,13.908329198559125
7.25,26.4,1006.8583333333332,292,81.625,100,28.2,15.345109879285433
7.25,26.9,1006.8291666666668,241,82.125,100,28.1,15.045814964007397
7.25,27.6,1007.1166666666668,217,82.375,100,29.0,13.357065420523377
7.25,28.2,1007.2833333333332,217,82.625,61,29.0,12.496556442097464
7.25,27.9,1007.4791666666666,215,82.875,100,28.5,12.497185050524134
7.25,27.0,1007.6458333333334,282,83.125,100,28.2,12.51179173018323
7.25,26.4,1007.8,262,83.375,100,28.1,12.529295613857334
7.25,27.0,1007.9125,237,83.625,98,28.1,12.510560329741704
7.25,27.6,1007.9916666666668,214,83.875,100,29.0,12.494434657984444
7.25,28.4,1008.0916666666668,216,84.125,65,29.0,12.442640613910749
7.25,28.0,1008.1833333333334,213,84.375,94,28.5,12.429925163328884
7.25,27.1,1008.2666666666668,282,84.625,100,28.4,12.497269970695818
7.25,26.5,1008.3416666666668,240,84.875,100,28.2,9.325235919614322
7.25,27.2,1008.3791666666666,232,85.125,98,28.2,9.325235919614322
7.25,27.6,1008.4458333333332,212,85.375,97,29.0,9.325235919614322
7.25,28.2,1008.5166666666668,213,85.625,55,28.9,9.325235919614322
7.25,28.0,1008.5708333333332,213,85.875,100,28.5,9.325235919614322
7.25,27.0,1008.6333333333332,281,86.125,100,28.5,9.325235919614322
7.25,26.8,1008.7041666666668,233,86.375,100,28.1,9.325235919614322
7.25,27.4,1008.7833333333332,229,86.625,97,28.4,9.325235919614322
7.25,27.6,1008.8583333333332,211,86.875,94,29.0,9.325235919614322
7.25,28.2,1008.9291666666668,209,87.125,65,28.9,9.325235919614322
7.25,28.0,1008.9375,212,87.375,100,28.5,9.325235919614322
7.25,27.1,1008.9833333333332,281,87.625,100,28.4,9.325235919614322
7.25,26.9,1009.0,226,87.875,100,28.1,9.325235919614322
7.25,27.5,1009.0375,225,88.125,98,28.2,9.325235919614322
