Latitude,temperature_2m_min,pressure_msl,wind_direction_10m_dominant,Longitude,precipitation_probability_max,temperature_2m_max,TP
13.25,27.4,1004.7333333333332,247,84.125,100,28.0,13.435659556734644
13.25,27.2,1004.6333333333332,262,84.375,100,28.4,10.794271864844712
13.25,27.5,1004.5833333333334,280,84.625,100,28.2,13.31710082546644
13.25,27.5,1004.6125,276,84.875,100,28.1,10.03484482326548
13.25,27.4,1004.6291666666666,265,85.125,100,27.9,10.03484482326548
13.25,27.4,1004.7,246,85.375,100,27.9,10.03484482326548
13.25,27.0,1004.7333333333332,249,85.625,100,28.0,10.03484482326548
13.25,27.1,1004.7541666666666,264,85.875,100,28.2,10.03484482326548
13.25,27.5,1004.7833333333332,281,86.125,100,28.2,10.03484482326548
13.25,27.4,1004.8125,277,86.375,100,28.1,10.03484482326548
13.25,27.4,1004.8291666666668,266,86.625,100,28.0,10.03484482326548
13.25,27.2,1004.8875,247,86.875,100,28.0,10.03484482326548
13.25,27.1,1004.9541666666668,250,87.125,100,28.0,10.03484482326548
13.25,27.2,1005.0125,267,87.375,100,28.2,10.03484482326548
13.25,27.5,1005.0791666666668,282,87.625,100,28.1,10.03484482326548
13.25,27.5,1005.15,279,87.875,100,28.0,10.03484482326548
13.25,27.5,1005.2208333333332,266,88.125,100,28.0,10.03484482326548
13.25,27.1,1005.2958333333332,248,88.375,96,28.0,10.03484482326548
13.25,27.1,1005.3958333333334,251,88.625,100,28.0,10.03484482326548
13.375,27.5,1008.8791666666666,268,74.75,100,28.2,10.03484482326548
13.375,27.6,1009.0708333333332,283,75.5,100,28.1,10.03484482326548
13.375,27.4,1007.7583333333332,280,76.0,100,28.0,10.03484482326548
13.375,27.5,1005.4416666666666,267,80.25,97,28.0,10.03484482326548
13.5,27.1,1008.0708333333332,249,68.875,96,27.9,10.03484482326548
13.5,27.4,1008.0958333333332,252,69.125,100,28.0,9.150005195290676
13.5,27.5,1008.125,270,69.375,100,28.1,9.129676259380432
13.5,27.5,1008.1666666666666,284,69.625,100,28.1,9.144304274926386
13.5,27.5,1008.1625,281,69.875,99,28.0,9.193889241928533
13.5,27.5,1008.1708333333332,268,70.125,87,28.0,9.227096921188217
13.5,27.2,1008.1833333333334,250,70.375,100,27.9,9.24392731270544
13.5,27.2,1008.2,253,70.625,100,28.0,9.25619204797858
13.5,27.5,1008.225,271,70.875,100,28.1,9.26389112700764
13.5,27.5,1008.2416666666668,285,71.125,100,28.0,9.276801971082785
13.5,27.5,1008.25,283,71.375,97,28.0,9.294924580204016
13.5,27.5,1008.2541666666666,269,71.625,94,28.0,9.307708537242652
13.5,27.1,1008.2583333333332,250,71.875,100,27.9,9.3151538421987
13.5,27.1,1008.25,254,72.125,100,28.0,9.36331998780286
13.5,27.4,1008.2708333333334,271,72.375,100,28.0,9.452206974055134
13.5,27.5,1008.2666666666668,286,72.625,100,28.0,9.48721575971474
13.5,27.5,1008.275,284,72.875,97,27.9,9.468346344781676
13.5,27.5,1008.2583333333332,269,73.125,97,28.0,9.463078619636264
13.5,27.1,1008.2666666666668,251,73.375,100,27.9,9.4714125842785
13.5,27.2,1008.2833333333332,255,73.625,100,28.0,9.497706906096608
13.5,27.5,1008.3,272,73.875,100,28.0,9.541961585090585
13.5,27.5,1008.325,286,74.125,100,27.9,9.537481670337652
13.5,27.5,1008.3875,285,74.375,97,27.9,9.484267161837815
13.5,27.4,1008.7458333333334,269,74.875,97,28.0,9.354739582252863
13.5,27.0,1008.5583333333334,251,75.125,100,27.9,9.28612603202951
13.5,27.2,1008.8166666666666,256,75.375,100,28.0,9.217512481806152
13.5,27.4,1007.7583333333332,274,75.875,100,28.0,9.080285381359442
13.5,27.2,1008.2166666666668,287,76.125,100,27.9,9.011671831136088
13.5,27.5,1007.65,285,76.375,100,27.9,8.943058280912732
13.5,27.5,1007.575,270,76.625,97,28.0,8.874444730689376
13.5,27.1,1007.5166666666668,251,76.875,99,28.0,8.805831180466022
13.5,27.2,1007.4,258,77.125,100,28.0,8.737217630242666
13.5,27.4,1007.3166666666666,276,77.375,100,28.1,8.66860408001931
13.5,27.4,1007.1416666666668,288,77.625,100,27.9,8.599990529795956
13.5,27.5,1006.9208333333332,287,77.875,100,27.9,8.5313769795726
13.5,27.4,1006.675,271,78.125,100,28.0,8.462763429349245
13.5,27.2,1006.5208333333334,252,78.375,99,28.0,8.394149879125889
13.5,27.4,1006.2041666666668,259,78.625,100,28.0,8.325536328902535
13.5,27.2,1005.875,278,79.125,100,28.1,8.188309228455823
13.5,27.4,1005.6833333333334,289,79.5,100,28.0,10.03484482326548
13.5,27.4,1005.6833333333334,288,79.625,100,28.0,8.051082128009114
13.5,27.4,1005.6625,271,79.75,100,28.0,10.03484482326548
13.5,27.2,1005.4708333333332,253,80.125,100,28.0,7.913855027562403
13.5,27.5,1005.4416666666666,261,80.625,100,28.0,7.401969241189436
13.5,27.4,1005.4083333333332,279,80.875,100,28.1,6.584038319113568
13.5,27.4,1005.4458333333332,289,81.125,100,28.0,5.823469103713634
13.5,27.4,1005.4458333333332,288,81.375,100,28.0,5.120261594989634
13.5,27.5,1005.3416666666668,272,81.625,97,28.0,5.4467041830759
13.5,27.4,1005.275,253,81.875,100,28.0,6.802796867972432
13.5,27.5,1005.2791666666668,262,82.125,100,28.0,6.775161194114783
13.5,27.4,1005.2125,280,82.375,100,28.1,5.363797161502953
13.5,27.4,1005.1166666666668,290,82.625,100,28.0,4.623061662875006
13.5,27.2,1004.9958333333334,289,82.875,100,28.0,4.552954698230941
13.5,27.4,1004.8833333333332,273,83.125,100,28.0,4.508146509299635
13.5,27.1,1004.75,254,83.375,100,28.1,4.488637096081086
13.5,27.2,1004.6666666666666,263,83.625,100,28.0,7.403889243014525
13.5,27.2,1004.5541666666668,281,83.875,100,28.1,13.253902950099954
13.5,27.4,1004.5,291,84.125,100,28.0,13.54203872285391
13.5,27.2,1004.4333333333334,289,84.375,100,28.0,8.26829656127639
13.5,27.5,1004.4166666666666,275,84.625,100,28.0,8.158771052210536
13.5,27.1,1004.3791666666666,255,84.875,100,28.1,10.03484482326548
13.5,27.5,1004.3625,264,85.125,100,28.0,10.03484482326548
13.5,27.5,1004.375,282,85.375,100,28.1,10.03484482326548
13.5,27.5,1004.4208333333332,292,85.625,100,28.1,10.03484482326548
13.5,27.4,1004.4583333333334,290,85.875,100,27.9,10.03484482326548
13.5,27.5,1004.4875,276,86.125,100,28.0,10.03484482326548
13.5,27.3,1004.5166666666668,256,86.375,100,28.1,10.03484482326548
13.5,27.4,1004.5458333333332,265,86.625,100,28.0,10.03484482326548
13.5,27.5,1004.6125,282,86.875,100,28.1,10.03484482326548
13.5,27.4,1004.675,293,87.125,100,28.0,10.03484482326548
13.5,27.1,1004.7291666666666,290,87.375,100,27.9,10.03484482326548
13.5,27.5,1004.8041666666668,276,87.625,99,28.0,10.03484482326548
13.5,27.1,1004.8958333333334,257,87.875,100,28.1,10.03484482326548
13.5,27.5,1004.975,266,88.125,100,28.0,10.03484482326548
13.5,27.4,1005.0416666666666,284,88.375,100,28.0,10.03484482326548
13.5,27.4,1005.1458333333334,294,88.625,100,28.0,10.03484482326548
13.625,27.5,1008.7458333333334,292,74.75,100,27.9,10.03484482326548
13.625,27.1,1008.4458333333332,278,75.5,97,28.0,10.03484482326548
13.625,27.2,1006.0333333333332,258,78.75,100,28.1,10.03484482326548
13.75,27.4,1007.9333333333334,267,68.875,100,28.0,10.03484482326548
13.75,27.4,1007.9458333333332,285,69.125,100,28.0,9.184078519167596
13.75,27.4,1007.9708333333332,295,69.375,100,28.0,9.180682205508342
13.75,27.5,1008.0041666666666,293,69.625,90,27.9,9.195310221054294
13.75,27.0,1008.0375,279,69.875,97,28.0,9.227714134328574
13.75,27.0,1008.025,259,70.125,100,28.0,9.245749994972536
13.75,27.0,1008.0541666666668,268,70.375,100,28.0,9.2645896216019
13.75,27.4,1008.05,286,70.625,100,28.0,9.279140725643796
13.75,27.2,1008.0875,296,70.875,100,28.0,9.289126173441606
13.75,27.4,1008.1083333333332,294,71.125,100,28.0,9.298343962551128
13.75,27.4,1008.1208333333334,280,71.375,97,28.1,9.312773516706734
13.75,27.0,1008.1375,260,71.625,100,28.0,9.334425173401865
13.75,27.2,1008.125,268,71.875,100,27.9,9.350738178014405
13.75,27.4,1008.1291666666666,287,72.125,100,28.0,9.398904323618565
13.75,27.1,1008.1291666666666,297,72.375,100,28.0,9.462788338348346
13.75,27.1,1008.1583333333332,294,72.625,100,28.0,9.498625219311451
13.75,27.1,1008.1541666666668,282,72.875,100,28.1,9.505586871204384
13.75,27.2,1008.1541666666668,261,73.125,100,28.0,9.49604619442612
13.75,27.1,1008.175,269,73.375,100,27.9,9.500107207435509
13.75,27.2,1008.1916666666666,289,73.625,100,28.0,9.526401529253617
13.75,27.2,1008.1958333333332,298,73.875,100,28.0,9.557923309456466
13.75,27.2,1008.2416666666668,294,74.125,100,28.0,9.540710495912412
13.75,27.4,1008.3166666666666,283,74.375,100,28.0,9.489119002189211
13.75,27.2,1008.7041666666668,262,74.875,100,28.0,9.40035335511598
13.75,27.0,1008.4916666666668,269,75.125,100,27.8,9.356878268794269
13.75,27.0,1008.5583333333334,290,75.375,100,28.1,9.313403182472554
13.75,27.2,1008.4458333333332,298,75.625,100,28.0,9.268287741236731
13.75,27.1,1008.2166666666668,295,75.875,100,28.0,9.221531945086806
13.75,27.5,1007.9,285,76.125,100,28.0,9.19050821852968
13.75,27.2,1007.7041666666668,264,76.375,100,27.8,9.175216561565351
13.75,27.0,1007.55,270,76.625,100,27.8,9.159924904601024
13.75,27.0,1007.4416666666666,291,76.875,100,28.0,9.144633247636696
13.75,27.1,1007.3166666666666,299,77.125,100,28.0,9.129341590672366
13.75,27.4,1007.0875,295,77.375,100,27.9,9.11404993370804
13.75,27.5,1007.0166666666668,285,77.625,100,28.0,9.072097330114197
13.75,27.1,1006.8166666666666,265,77.875,100,27.8,9.003483779890843
13.75,27.0,1006.55,270,78.125,100,27.8,8.934870229667487
13.75,27.0,1006.3666666666668,292,78.375,100,28.0,8.866256679444131
13.75,27.1,1006.2041666666668,300,78.625,100,27.9,8.797643129220777
13.75,27.4,1005.95,295,78.875,100,28.0,8.729029578997421
13.75,27.2,1005.875,286,79.125,100,27.9,8.660416028774065
13.75,27.0,1005.7833333333332,268,79.375,100,27.6,8.591802478550711
13.75,27.0,1005.6541666666668,271,79.625,100,27.6,8.523188928327354
13.75,27.1,1005.6541666666668,295,79.875,100,27.9,8.454575378104
13.75,27.1,1005.45,303,80.125,100,27.9,8.385961827880646
13.75,27.1,1005.3958333333334,296,80.625,100,27.8,8.30686092536263
13.75,27.0,1005.3541666666666,287,80.875,100,27.9,7.921714887141715
13.75,27.0,1005.325,271,81.125,100,27.8,7.312937209614629
13.75,26.9,1005.2458333333334,273,81.375,100,27.5,6.761521238763479
13.75,27.0,1005.0833333333334,298,81.625,100,27.8,6.320161621252309
13.75,27.0,1005.0125,305,81.875,100,27.8,6.908452100551404
13.75,27.0,1005.0416666666666,297,82.125,100,27.8,6.880816426693755
13.75,27.0,1005.0,289,82.375,100,27.6,5.4184352225603805
13.75,26.8,1004.8916666666668,274,82.625,100,27.6,4.636828019016122
13.75,26.9,1004.75,275,82.875,100,27.6,4.576866520977291
13.75,26.9,1004.5958333333332,302,83.125,100,27.8,4.525951049617303
13.75,26.9,1004.45,308,83.375,100,27.6,4.500334353970073
13.75,27.0,1004.3666666666668,299,83.625,100,27.8,7.415586500903514
13.75,26.9,1004.2875,292,83.875,100,27.5,10.602314882654944
13.75,26.8,1004.2333333333332,278,84.125,100,27.5,8.227165330074904
13.75,26.8,1004.1708333333332,278,84.375,100,27.5,8.269999340553232
13.75,26.9,1004.1208333333334,307,84.625,100,27.8,8.426620285395279
13.75,26.6,1004.0625,311,84.875,100,27.5,10.03484482326548
13.75,26.9,1004.0666666666666,304,85.125,100,27.6,10.03484482326548
13.75,26.9,1004.0791666666668,299,85.375,100,27.4,10.03484482326548
13.75,26.6,1004.1166666666668,285,85.625,100,27.5,10.03484482326548
13.75,26.5,1004.1625,283,85.875,100,27.5,10.03484482326548
13.75,26.5,1004.1833333333334,312,86.125,100,27.6,10.03484482326548
13.75,26.5,1004.2125,315,86.375,100,27.5,10.03484482326548
13.75,26.6,1004.2541666666666,311,86.625,100,27.5,10.03484482326548
13.75,26.8,1004.3208333333332,306,86.875,100,27.4,10.03484482326548
13.75,24.8,1004.3958333333334,307,87.125,100,29.0,10.03484482326548
13.75,24.6,1004.4458333333332,302,87.375,100,28.5,10.03484482326548
13.75,24.5,1004.5208333333334,328,87.625,100,29.1,10.03484482326548
13.75,24.7,1004.6125,326,87.875,100,28.3,10.03484482326548
13.75,24.7,1004.7,319,88.125,100,29.2,10.03484482326548
13.75,24.8,1004.7916666666666,315,88.375,100,29.0,10.03484482326548
13.75,23.5,1004.8916666666668,309,88.625,100,30.6,10.03484482326548
13.875,23.5,1008.4916666666668,309,74.875,100,29.4,10.03484482326548
13.875,23.5,1005.41875,332,80.25,100,29.6,10.03484482326548
14.0,23.5,1007.775,326,68.875,100,28.8,10.03484482326548
14.0,23.5,1007.7833333333332,317,69.125,100,30.4,9.201219220793524
14.0,23.7,1007.8166666666666,316,69.375,100,29.9,9.21475552938526
14.0,22.4,1007.8541666666666,342,69.625,100,27.6,9.229135113454335
14.0,22.6,1007.9,355,69.875,100,27.1,9.24435797300075
14.0,22.7,1007.8833333333332,343,70.125,100,27.6,9.26239383364471
14.0,22.7,1007.9083333333332,330,70.375,100,26.9,9.283242695386216
14.0,22.7,1007.9291666666668,330,70.625,100,28.3,9.299803034540254
14.0,22.8,1007.9625,329,70.875,100,27.5,9.31207485110682
14.0,21.6,1007.975,325,71.125,100,26.7,9.323579008985094
14.0,21.9,1007.9916666666668,322,71.375,100,26.3,9.334315508175075
14.0,22.1,1007.9875,320,71.625,100,26.8,9.352274109904585
14.0,22.0,1007.9833333333332,313,71.875,100,25.5,9.377454814173614
14.0,22.2,1008.0041666666666,313,72.125,100,27.0,9.409485687911776
14.0,22.3,1008.025,312,72.375,100,26.9,9.448366731119066
14.0,22.8,1008.0083333333332,276,72.625,32,29.0,9.484203612082172
14.0,22.7,1008.0125,270,72.875,55,28.7,9.5169963308011
14.0,22.7,1008.05,276,73.125,0,29.5,9.533286720848828
14.0,22.9,1008.0583333333334,275,73.375,83,28.2,9.533074782225366
14.0,23.0,1008.0791666666668,278,73.625,3,30.1,9.5423632536195
14.0,23.5,1008.1041666666666,276,73.875,3,30.0,9.561152135031229
14.0,26.7,1008.1458333333334,268,74.125,19,35.1,9.54556233626381
14.0,26.9,1008.525,254,74.5,58,33.6,10.03484482326548
14.0,26.9,1008.4916666666668,268,75.125,0,35.7,9.364784345804924
14.0,27.1,1008.35,258,75.375,91,34.1,9.321309259483211
14.0,27.0,1008.1875,266,75.5,3,37.0,10.03484482326548
14.0,27.6,1008.1,260,75.875,42,36.7,9.23435908683978
14.0,26.9,1007.9,255,76.125,0,36.3,9.190884000518066
14.0,27.2,1007.6375,241,76.375,34,33.5,9.147408914196353
14.0,26.6,1007.3583333333332,256,76.625,12,37.2,9.102293472960532
14.0,27.1,1007.3125,248,76.875,0,36.4,9.055537676810609
14.0,27.5,1007.1666666666666,251,77.125,0,38.5,9.00878188066068
14.0,27.6,1006.9083333333332,246,77.375,0,38.0,8.962026084510754
14.0,27.1,1006.8166666666666,252,77.625,0,36.7,8.931002357953627
14.0,27.4,1006.3583333333332,244,78.125,77,33.2,8.900419044024972
14.0,26.7,1006.1541666666668,257,78.375,60,38.1,8.885127387060642
14.0,27.3,1006.025,254,78.625,6,38.0,8.869835730096314
14.0,28.0,1005.8541666666666,253,78.875,13,39.3,8.854544073131986
14.0,27.7,1005.8625,244,79.125,0,38.2,8.839252416167659
14.0,27.4,1005.6666666666666,249,79.375,16,35.7,8.82396075920333
14.0,27.4,1005.55,248,79.625,87,33.4,8.808669102239001
14.0,27.1,1005.55,255,79.875,68,37.2,8.793377445274674
14.0,27.7,1005.425,260,80.125,32,37.8,8.778085788310344
14.0,28.4,1005.4041666666668,257,80.625,81,38.5,8.778967725680872
14.0,27.8,1005.3,243,80.875,11,38.1,8.826606571314908
14.0,27.5,1005.2375,223,81.125,29,33.9,8.650613777642777
14.0,27.8,1005.0708333333332,245,81.375,71,32.9,8.250989344664475
14.0,27.3,1004.9541666666668,219,81.625,54,34.4,7.961421265026155
14.0,27.8,1004.8708333333334,252,81.875,55,37.1,7.781909538727813
14.0,28.6,1004.85,221,82.125,87,36.5,6.935454487751183
14.0,27.8,1004.7625,234,82.375,24,36.8,5.422056112096263
14.0,28.0,1004.6333333333332,215,82.625,87,31.8,4.640448908552005
14.0,27.9,1004.5041666666666,220,82.875,77,31.4,4.5906328771184075
14.0,27.9,1004.3833333333332,214,83.125,32,31.4,4.549862872363653
14.0,27.9,1004.2125,222,83.375,39,33.4,4.518138894287742
14.0,28.8,1004.0875,207,83.625,82,33.4,4.763998433458504
14.0,28.1,1004.0333333333332,222,83.875,43,32.4,5.28744148987594
14.0,28.2,1003.975,214,84.125,87,29.5,8.228868109351746
14.0,28.0,1003.9041666666668,217,84.375,77,29.8,13.58827829188592
14.0,28.0,1003.8291666666668,212,84.625,32,30.2,13.744899236727967
14.0,28.5,1003.7666666666668,210,84.875,39,30.8,10.03484482326548
14.0,28.9,1003.7875,208,85.125,82,30.5,10.03484482326548
14.0,28.6,1003.775,219,85.375,43,30.1,10.03484482326548
14.0,28.1,1003.7541666666666,214,85.625,100,28.9,10.03484482326548
14.0,27.8,1003.8041666666668,218,85.875,100,29.0,10.03484482326548
14.0,27.9,1003.8625,212,86.125,100,28.8,10.03484482326548
14.0,28.4,1003.8791666666666,203,86.375,97,29.7,10.03484482326548
14.0,28.6,1003.925,209,86.625,100,29.6,10.03484482326548
14.0,28.4,1003.9916666666668,214,86.875,65,29.4,10.03484482326548
14.0,28.1,1004.0791666666668,212,87.125,100,28.6,10.03484482326548
14.0,27.9,1004.1416666666668,217,87.375,100,28.5,10.03484482326548
14.0,27.5,1004.2166666666668,212,87.625,100,28.2,10.03484482326548
14.0,28.1,1004.3291666666668,198,87.875,97,28.9,10.03484482326548
14.0,28.4,1004.4166666666666,203,88.125,100,29.5,10.03484482326548
14.0,28.2,1004.5208333333334,210,88.375,87,28.9,10.03484482326548
14.0,27.6,1004.625,208,88.625,100,28.5,10.03484482326548
14.125,27.6,1008.7041666666668,215,74.625,100,28.2,10.03484482326548
14.125,27.5,1007.8125,210,76.125,100,28.1,10.03484482326548
14.125,27.9,1006.6583333333332,199,77.875,100,28.5,10.03484482326548
14.125,28.1,1006.6583333333332,197,78.0,100,28.9,10.03484482326548
14.125,28.0,1005.4125,210,80.0,91,28.5,10.03484482326548
14.25,27.7,1007.5958333333332,207,68.875,75,29.8,10.03484482326548
14.25,27.5,1007.625,215,69.125,68,29.3,9.20406509919006
14.25,27.4,1007.675,212,69.375,74,29.3,9.220380037186835
14.25,27.6,1007.6875,206,69.625,36,30.0,9.239237441470904
14.25,27.6,1007.7375,206,69.875,29,30.6,9.256159491827272
14.25,27.8,1007.7208333333332,209,70.125,48,29.9,9.27684490612003
14.25,26.6,1007.7625,216,70.375,75,32.9,9.300343321510336
14.25,26.9,1007.7958333333332,223,70.625,68,32.2,9.316903660664371
14.25,26.9,1007.7916666666666,221,70.875,74,32.5,9.313564880670478
14.25,26.9,1007.8208333333332,219,71.125,36,34.5,9.309458441988294
14.25,26.6,1007.85,220,71.375,29,35.7,9.33682147840892
14.25,27.2,1007.8416666666668,221,71.625,48,33.8,9.371406617369072
14.25,25.9,1007.8458333333332,228,71.875,75,33.5,9.403063200795692
14.25,26.7,1007.85,233,72.125,48,34.1,9.453178152601325
14.25,26.8,1007.8791666666666,231,72.375,32,34.7,9.503667394718502
14.25,26.8,1007.8916666666668,228,72.625,15,36.9,9.534673294349886
14.25,26.4,1007.8708333333334,213,72.875,32,38.2,9.562635031737086
14.25,27.2,1007.9125,231,73.125,25,35.8,9.574366215560016
14.25,25.7,1007.9416666666666,232,73.375,75,34.5,9.569595070711753
14.25,26.7,1007.9708333333332,235,73.625,39,34.9,9.578883542105885
14.25,27.0,1007.9791666666666,233,73.875,29,36.0,9.582649706838438
14.25,26.9,1008.0708333333332,228,74.125,19,37.6,9.552037191391848
14.25,26.7,1008.525,213,74.5,58,39.0,10.03484482326548
14.25,27.6,1008.525,231,74.625,20,36.7,9.45964059545901
14.25,27.1,1008.1083333333332,233,74.875,75,30.1,9.416165509137295
14.25,27.9,1008.2958333333332,238,75.125,39,31.0,9.372690422815582
14.25,27.8,1008.1833333333334,239,75.375,29,31.5,9.329215336493869
14.25,27.6,1008.0375,215,75.625,19,31.0,9.285740250172152
14.25,27.8,1007.9541666666668,222,75.875,58,30.8,9.24226516385044
14.25,28.2,1007.5333333333332,232,76.375,20,31.5,9.155314991207009
14.25,27.2,1007.225,232,76.625,100,29.6,9.111839904885295
14.25,28.0,1007.2,238,76.875,45,30.6,9.068364818563582
14.25,27.6,1007.0291666666668,239,77.125,56,30.8,9.024889732241869
14.25,27.8,1006.7541666666666,226,77.375,97,30.6,8.981414645920152
14.25,28.0,1006.5958333333332,223,77.625,94,30.5,8.936299204684332
14.25,28.4,1006.3125,230,78.125,81,30.8,8.84278761238448
14.25,27.4,1006.0375,237,78.375,100,29.5,8.796031816234555
14.25,28.1,1006.1541666666668,238,78.625,77,30.8,8.749276020084627
14.25,27.6,1006.025,236,78.875,100,30.1,8.702520223934702
14.25,27.9,1005.775,219,79.125,100,30.4,8.671496497377575
14.25,28.0,1005.7791666666668,222,79.375,97,30.1,8.656204840413245
14.25,28.4,1005.6666666666666,234,79.625,90,30.5,8.640913183448918
14.25,27.4,1005.4833333333332,241,79.875,100,29.4,8.62562152648459
14.25,28.1,1005.4125,239,80.375,94,30.6,8.595038212555933
14.25,27.8,1005.3416666666668,233,80.625,100,30.2,7.759782338413064
14.25,28.0,1005.2375,218,80.875,100,30.2,6.955991715569377
14.25,28.0,1005.125,223,81.125,97,29.8,6.779998921897244
14.25,28.4,1004.975,237,81.375,95,30.5,7.376166861096092
14.25,27.4,1004.8291666666668,244,81.625,100,29.1,8.08239115363492
14.25,28.2,1004.7375,237,81.875,100,30.0,7.834525984907346
14.25,28.0,1004.6416666666668,229,82.125,100,29.8,7.602366239606502
14.25,28.2,1004.4958333333334,218,82.375,100,29.6,6.7716166120566
14.25,26.9,1004.3958333333334,225,82.625,98,29.5,5.990009408512342
14.25,28.4,1004.2208333333332,237,82.875,94,30.4,5.2855966774217045
14.25,27.5,1004.1083333333332,245,83.125,100,29.2,4.590229973009912
14.25,27.9,1003.9458333333332,234,83.375,100,29.6,4.561005323497139
