Latitude,temperature_2m_min,pressure_msl,wind_direction_10m_dominant,Longitude,precipitation_probability_max,temperature_2m_max,TP
6.25,28.1,1009.8125,221,86.125,97,28.5,9.332389918727108
6.25,27.8,1009.8333333333334,225,86.375,100,28.6,9.332389918727108
6.25,28.0,1009.8375,223,86.625,77,28.5,9.332389918727108
6.25,28.2,1009.8625,210,86.875,65,28.6,9.332389918727108
6.25,27.9,1009.8875,200,87.125,94,28.5,9.332389918727108
6.25,27.9,1009.8916666666668,207,87.375,87,28.6,9.332389918727108
6.25,28.1,1009.8958333333334,220,87.625,97,28.5,9.332389918727108
6.25,27.6,1009.9083333333332,222,87.875,100,28.6,9.332389918727108
6.25,27.9,1009.9,223,88.125,70,28.5,9.332389918727108
6.25,28.1,1009.8916666666668,209,88.375,39,28.5,9.332389918727108
6.25,28.0,1009.8875,199,88.625,84,28.6,9.332389918727108
6.375,28.0,1010.3125,206,80.0,84,28.6,9.332389918727108
6.5,28.1,1010.575,220,68.875,90,28.5,9.332389918727108
6.5,27.1,1010.6083333333332,220,69.125,100,28.6,16.364157590462295
6.5,28.0,1010.575,222,69.375,70,28.5,16.291812250406707
6.5,28.1,1010.5875,209,69.625,39,28.5,16.236962799781832
6.5,28.0,1010.5625,199,69.875,77,28.5,16.19960923858767
6.5,28.0,1010.5875,205,70.125,93,28.8,16.170667737509255
6.5,28.0,1010.6041666666666,220,70.375,95,28.5,16.150138296546587
6.5,26.4,1010.6083333333332,219,70.625,100,28.5,16.134636709476347
6.5,28.0,1010.6375,221,70.875,81,28.5,16.124162976298535
6.5,28.0,1010.6083333333332,209,71.125,39,28.5,16.09513763759287
6.5,28.0,1010.625,198,71.375,81,28.5,16.04756069335935
6.5,28.0,1010.6458333333334,204,71.625,90,28.8,16.715195565383397
6.5,28.0,1010.65,219,71.875,89,28.5,18.09804225366501
6.5,26.0,1010.6583333333332,218,72.125,100,28.5,18.107293174516116
6.5,28.0,1010.6291666666666,221,72.375,81,28.5,16.742948327936713
6.5,28.0,1010.6208333333334,209,72.625,35,28.4,16.054217934590483
6.5,28.0,1010.6125,197,72.875,74,28.5,16.041101994477426
6.5,28.0,1010.5958333333332,204,73.125,81,28.8,14.458071718786906
6.5,28.0,1010.6416666666668,218,73.375,90,28.5,11.305127107518926
6.5,25.8,1010.65,218,73.625,100,28.5,9.754662074036592
6.5,27.8,1010.6208333333334,221,73.875,81,28.5,9.8066766183399
6.5,28.0,1010.6416666666668,209,74.125,32,28.5,9.82363748790518
6.5,28.0,1010.6458333333334,196,74.375,68,28.5,9.80554468273243
6.5,27.9,1010.6375,202,74.625,96,28.8,9.770045070530228
6.5,27.9,1010.6208333333334,216,74.875,95,28.5,9.71713865129857
6.5,26.2,1010.6125,217,75.125,100,28.4,9.662025263349255
6.5,28.0,1010.6,220,75.375,81,28.5,9.604704906682285
6.5,28.0,1010.6,209,75.625,32,28.5,9.684926560636452
6.5,28.0,1010.5833333333334,196,75.875,68,28.2,9.902690225211757
6.5,27.9,1010.5666666666666,201,76.125,100,28.8,10.020530872574156
6.5,28.0,1010.5416666666666,216,76.375,97,28.5,10.038448502723645
6.5,26.1,1010.4791666666666,216,76.625,100,28.2,11.527866040755672
6.5,28.1,1010.475,220,76.875,84,28.5,14.488783486670236
6.5,28.0,1010.4416666666666,208,77.125,45,28.5,16.177356463743394
6.5,27.8,1010.4333333333334,196,77.375,74,28.2,16.593584971975144
6.5,28.0,1010.3958333333334,200,77.625,100,28.8,16.260513902116543
6.5,28.0,1010.3458333333332,216,77.875,100,28.4,15.17814325416759
6.5,26.0,1010.3041666666668,217,78.125,100,28.4,15.020789602262724
6.5,28.1,1010.2583333333332,220,78.375,84,28.5,15.78845294640194
6.5,28.0,1010.2291666666666,208,78.625,52,28.5,16.381185633651327
6.5,27.6,1010.2,194,78.875,97,28.4,16.798987664010873
6.5,28.0,1010.175,197,79.125,100,28.8,17.024034950253647
6.5,27.9,1010.1708333333332,216,79.375,100,28.4,17.05632749237964
6.5,26.1,1010.175,216,79.625,100,28.4,17.03778504821466
6.5,28.1,1010.4,221,80.125,80,28.5,16.787337493226524
6.5,28.0,1010.6625,208,80.5,58,28.5,9.332389918727108
6.5,27.5,1009.8333333333334,194,80.625,100,28.4,16.67890506891069
6.5,28.0,1009.9666666666668,197,80.875,97,28.9,16.654563194869056
6.5,27.8,1009.225,215,81.125,100,28.5,16.630221320827424
6.5,26.0,1008.8625,217,81.375,100,28.2,16.60587944678579
6.5,28.2,1008.6416666666668,221,81.625,80,28.5,16.366644766044892
6.5,28.0,1008.2791666666668,208,82.125,63,28.5,16.09640071653152
6.5,27.5,1009.0291666666668,193,82.375,100,28.5,16.918295079825253
6.5,27.9,1009.1041666666666,195,82.625,97,28.9,17.137648863674794
6.5,28.0,1009.1708333333332,215,82.875,100,28.5,16.75446206808015
6.5,26.2,1009.2708333333334,216,83.125,100,28.4,16.408013362078368
6.5,28.4,1009.35,221,83.375,81,28.6,16.098302745669443
6.5,28.1,1009.425,208,83.625,77,28.5,16.295207311173094
6.5,27.6,1009.4958333333334,193,83.875,90,28.5,16.998727058589324
6.5,28.0,1009.5458333333332,193,84.125,94,28.9,17.350766193602393
6.5,27.9,1009.575,214,84.375,100,28.5,17.351324716212304
6.5,26.4,1009.6333333333332,216,84.625,100,28.4,17.350846746926024
6.5,28.5,1009.6458333333334,221,84.875,81,28.6,9.332389918727108
6.5,28.1,1009.675,207,85.125,84,28.6,9.332389918727108
6.5,28.0,1009.7041666666668,192,85.375,90,28.6,9.332389918727108
6.5,27.9,1009.7125,190,85.625,97,28.8,9.332389918727108
6.5,27.9,1009.7166666666668,214,85.875,100,28.5,9.332389918727108
6.5,26.6,1009.7291666666666,217,86.125,98,28.5,9.332389918727108
6.5,28.5,1009.7583333333332,221,86.375,93,28.8,9.332389918727108
6.5,28.2,1009.7791666666668,206,86.625,87,28.8,9.332389918727108
6.5,28.0,1009.7958333333332,192,86.875,90,28.5,9.332389918727108
6.5,28.0,1009.8125,187,87.125,97,28.8,9.332389918727108
6.5,28.0,1009.8333333333334,213,87.375,100,28.5,9.332389918727108
6.5,26.9,1009.8458333333332,218,87.625,95,28.5,9.332389918727108
6.5,28.4,1009.8625,222,87.875,93,28.8,9.332389918727108
6.5,28.4,1009.8375,204,88.125,94,28.8,9.332389918727108
6.5,28.0,1009.8125,191,88.375,90,28.5,9.332389918727108
6.5,27.8,1009.8125,187,88.625,90,28.9,9.332389918727108
6.625,27.8,1010.8083333333334,211,80.25,100,28.5,9.332389918727108
6.625,27.0,1008.2791666666668,219,81.75,95,28.5,9.332389918727108
6.75,28.1,1010.525,220,68.875,81,28.9,9.332389918727108
6.75,28.5,1010.5583333333334,203,69.125,100,28.9,16.407189868357058
6.75,28.0,1010.5458333333332,226,69.375,100,29.0,16.34102137036022
6.75,27.8,1010.5333333333332,265,69.625,100,29.0,16.286171919735345
6.75,27.5,1010.5166666666668,279,69.875,100,28.8,16.2320621531685
6.75,27.5,1010.5458333333332,276,70.125,100,28.5,16.186364446717405
6.75,28.2,1010.55,221,70.375,81,28.9,16.15399707296397
6.75,28.5,1010.6041666666666,203,70.625,100,29.0,16.12665755310297
6.75,27.9,1010.6291666666666,228,70.875,100,29.0,16.144113610496525
6.75,27.6,1010.5875,267,71.125,100,29.0,16.162545318195576
6.75,27.5,1010.5958333333332,278,71.375,100,28.6,16.134495629795403
6.75,27.6,1010.625,276,71.625,100,28.6,16.5237155947578
6.75,28.1,1010.6125,224,71.875,73,29.0,17.62814737597776
6.75,28.6,1010.5833333333334,205,72.125,100,29.1,18.37239532102506
6.75,28.0,1010.575,234,72.375,100,29.1,17.74304749864185
6.75,27.6,1010.5916666666668,269,72.625,100,29.0,17.05431710529562
6.75,27.8,1010.6083333333332,279,72.875,100,28.8,16.553245420141792
6.75,27.8,1010.5791666666668,276,73.125,100,28.5,14.482259399410504
6.75,28.1,1010.5916666666668,225,73.375,73,29.0,11.32522198435684
6.75,28.6,1010.6083333333332,206,73.625,100,29.2,9.77066414708882
6.75,28.0,1010.5958333333332,236,73.875,100,29.1,9.80261017498521
6.75,27.8,1010.5833333333334,270,74.125,100,29.1,9.79950252814357
6.75,28.0,1010.6,279,74.375,100,28.9,9.81147490562647
6.75,27.6,1010.5916666666668,275,74.625,100,28.6,9.835834103664691
6.75,28.0,1010.5791666666668,225,74.875,63,29.0,9.812721312017803
6.75,28.6,1010.5416666666666,208,75.125,100,29.2,9.75760792406849
6.75,28.0,1010.5708333333332,239,75.375,100,29.1,9.703127198238729
6.75,27.9,1010.55,272,75.625,100,29.1,9.709430967125275
6.75,27.8,1010.5333333333332,280,75.875,100,28.9,9.85043711579575
6.75,27.6,1010.5166666666668,274,76.125,100,28.8,11.493897296745324
6.75,28.1,1010.4875,227,76.375,68,29.1,13.037434460481991
6.75,28.5,1010.4375,207,76.625,100,29.4,12.70549046790267
6.75,28.2,1010.3958333333334,239,76.875,100,29.2,13.845046383205885
6.75,28.0,1010.3958333333334,273,77.125,100,29.1,15.53361936027904
6.75,27.9,1010.3833333333332,280,77.375,100,28.9,16.146430157720403
6.75,27.6,1010.3041666666668,273,77.625,100,28.8,16.00994137707141
6.75,28.0,1010.2541666666666,226,77.875,87,29.0,15.69725046269586
6.75,28.4,1010.2125,208,78.125,100,29.4,16.30957654436439
6.75,28.0,1010.1666666666666,241,78.375,100,29.1,16.474943731861806
6.75,27.8,1010.1291666666666,274,78.625,100,29.1,16.263412990962195
6.75,28.0,1010.0791666666668,280,78.875,100,28.9,16.47924774981455
6.75,28.0,1010.0625,273,79.125,100,28.8,16.917984400089196
6.75,28.0,1010.0416666666666,227,79.375,96,29.0,17.16396630624706
6.75,28.5,1010.0666666666666,208,79.625,100,29.4,17.145423862082083
6.75,28.1,1010.1333333333332,244,80.625,100,29.1,16.92855901345041
6.75,28.0,1008.4875,276,81.375,100,29.1,16.855533391325512
6.75,27.8,1008.4125,281,81.625,100,29.0,16.831191517283877
6.75,27.8,1008.2791666666668,273,81.875,100,28.9,16.591956836542984
6.75,28.0,1008.2791666666668,228,82.125,95,28.9,16.468795505793288
6.75,28.2,1008.7791666666668,208,82.375,94,29.1,16.98364510041054
6.75,28.0,1008.9,244,82.625,100,29.2,17.202998884260083
6.75,27.8,1009.0083333333332,276,82.875,100,29.1,17.00644406903226
6.75,28.0,1009.1083333333332,281,83.125,100,29.0,16.846627343397294
6.75,27.9,1009.1958333333332,273,83.375,100,28.9,16.691197359663096
6.75,28.1,1009.3041666666668,228,83.625,94,28.9,16.39006741679082
6.75,28.2,1009.375,209,83.875,97,29.1,16.44127202315639
6.75,28.0,1009.4333333333334,245,84.125,100,29.1,17.093164114048477
6.75,27.6,1009.4875,276,84.375,100,29.1,17.39357559253741
6.75,28.0,1009.55,280,84.625,100,29.0,17.393097623251133
6.75,27.8,1009.5625,273,84.875,100,29.0,9.332389918727108
6.75,28.0,1009.5708333333332,230,85.125,100,28.8,9.332389918727108
6.75,28.4,1009.6125,213,85.375,100,29.1,9.332389918727108
6.75,27.9,1009.6291666666666,245,85.625,100,29.1,9.332389918727108
6.75,27.9,1009.6333333333332,279,85.875,100,29.1,9.332389918727108
6.75,28.1,1009.65,280,86.125,100,29.0,9.332389918727108
6.75,27.9,1009.6666666666666,273,86.375,100,29.0,9.332389918727108
6.75,28.0,1009.6916666666666,230,86.625,100,28.6,9.332389918727108
6.75,28.2,1009.7,213,86.875,100,29.0,9.332389918727108
6.75,27.9,1009.7416666666668,243,87.125,100,29.0,9.332389918727108
6.75,27.8,1009.775,279,87.375,100,28.9,9.332389918727108
6.75,28.2,1009.7833333333332,280,87.625,100,29.0,9.332389918727108
6.75,27.9,1009.8041666666668,273,87.875,100,28.9,9.332389918727108
6.75,27.8,1009.7708333333334,232,88.125,100,28.6,9.332389918727108
6.75,28.2,1009.75,215,88.375,100,29.0,9.332389918727108
6.75,28.0,1009.7541666666666,244,88.625,100,29.0,9.332389918727108
6.875,27.6,1010.4,280,79.875,100,29.0,9.332389918727108
6.875,28.0,1010.45,281,80.0,100,29.0,9.332389918727108
6.875,27.9,1010.7166666666668,273,80.25,100,29.0,9.332389918727108
6.875,27.9,1009.5916666666668,232,80.75,100,28.5,9.332389918727108
6.875,27.9,1009.5916666666668,215,80.875,100,28.9,9.332389918727108
6.875,27.9,1008.8166666666666,246,81.125,100,28.8,9.332389918727108
6.875,27.5,1008.2333333333332,280,81.75,100,28.9,9.332389918727108
7.0,27.9,1010.4625,280,68.875,100,28.9,9.332389918727108
7.0,27.6,1010.4875,272,69.125,100,28.9,16.444045304193065
7.0,27.8,1010.4958333333334,232,69.375,100,28.5,16.384053648254984
7.0,28.0,1010.4833333333332,215,69.625,100,28.8,16.318624834316175
7.0,27.5,1010.475,246,69.875,100,28.6,16.24775886237665
7.0,27.5,1010.5166666666668,280,70.125,100,28.8,16.190223223134787
7.0,27.9,1010.525,280,70.375,100,28.8,16.146017916590594
7.0,27.6,1010.5291666666668,271,70.625,100,28.6,16.146608187300956
7.0,28.0,1010.5375,234,70.875,100,28.5,16.191994035265882
7.0,27.6,1010.5541666666668,217,71.125,100,28.5,16.210425742964933
7.0,27.5,1010.5708333333332,247,71.375,100,28.5,16.20190331039811
7.0,27.5,1010.5916666666668,280,71.625,100,28.6,16.610650531193855
7.0,28.0,1010.5791666666668,280,71.875,100,28.8,17.436667405352164
7.0,27.5,1010.5916666666668,270,72.125,100,28.5,17.902500443337814
7.0,28.0,1010.5541666666668,235,72.375,100,28.5,18.008149645150798
7.0,27.8,1010.55,217,72.625,100,28.5,17.56646053095999
7.0,27.6,1010.5625,246,72.875,100,28.5,16.57743310076539
7.0,27.2,1010.5625,281,73.125,100,28.6,14.502354276248418
7.0,27.8,1010.5333333333332,281,73.375,100,28.8,11.34122405740907
7.0,27.5,1010.5375,269,73.625,100,28.6,9.76659770373413
7.0,28.0,1010.5583333333334,236,73.875,100,28.4,9.778475215223596
7.0,27.5,1010.5416666666666,217,74.125,100,28.5,9.805432751037609
7.0,27.5,1010.5708333333332,244,74.375,100,28.5,9.847470311176162
7.0,27.1,1010.5416666666666,281,74.625,100,28.5,9.871829509214384
7.0,27.5,1010.5458333333332,282,74.875,100,28.8,9.878510345152268
7.0,27.5,1010.5166666666668,268,75.125,100,28.5,9.856030215624935
7.0,28.0,1010.5333333333332,237,75.375,100,28.2,9.804389120632385
7.0,27.6,1010.5083333333332,219,75.625,100,28.5,9.81069288951893
7.0,27.6,1010.4791666666666,246,75.875,100,28.5,9.874941522284574
7.0,27.2,1010.4791666666666,280,76.125,100,28.4,11.441644187329318
7.0,27.8,1010.4208333333332,281,76.375,100,28.5,14.51080088465316
7.0,27.5,1010.3875,268,76.625,100,28.5,15.704476425661015
7.0,27.8,1010.3375,239,76.875,100,28.4,15.02267081035288
7.0,27.4,1010.3416666666668,220,77.125,100,28.5,15.086464546024295
7.0,27.5,1010.3041666666668,246,77.375,100,28.5,15.895857632675266
7.0,27.4,1010.2208333333332,278,77.625,100,28.2,16.529048585599675
7.0,27.8,1010.1625,281,77.875,100,28.5,16.98603740479753
7.0,27.5,1010.0833333333334,268,78.125,100,28.5,16.996067329824257
7.0,27.6,1010.0375,239,78.375,100,28.2,16.55913836067986
7.0,27.4,1009.9875,220,78.625,100,28.5,16.34760761978025
7.0,27.2,1009.925,245,78.875,100,28.5,16.361475107125415
7.0,27.1,1009.8958333333334,277,79.125,100,28.2,16.59824448589287
7.0,27.5,1009.9041666666668,281,79.375,100,28.5,17.057915756082615
7.0,27.5,1009.9208333333332,267,79.625,100,28.5,17.275580454156668
7.0,27.5,1010.3791666666666,239,80.125,100,28.2,17.2268967060734
7.0,27.5,1010.7875,221,80.5,100,28.4,9.332389918727108
7.0,27.5,1008.5979166666666,246,81.25,100,28.4,9.332389918727108
7.0,27.2,1008.3666666666668,277,81.625,100,28.1,17.0808454618236
7.0,27.5,1008.2791666666668,281,82.125,100,28.5,17.148235063731534
7.0,27.5,1008.5833333333334,267,82.375,100,28.5,17.356039889672306
7.0,27.6,1008.7083333333334,241,82.625,100,28.2,17.45498088521219
7.0,27.4,1008.85,222,82.875,100,28.2,17.445058050351186
7.0,27.2,1009.0,247,83.125,100,28.4,17.439521957390948
7.0,27.1,1009.1041666666666,276,83.375,100,28.1,17.438372606331477
7.0,27.2,1009.2,279,83.625,100,28.2,17.137242663459197
7.0,27.8,1009.275,267,83.875,100,28.5,16.536132128774113
7.0,27.9,1009.3416666666668,243,84.125,100,28.4,16.535709078615543
7.0,27.8,1009.3958333333334,223,84.375,100,28.4,17.135973512983497
7.0,27.5,1009.4541666666668,248,84.625,100,28.4,17.435340257772395
7.0,27.2,1009.4625,276,84.875,100,28.1,9.332389918727108
7.0,27.2,1009.4625,278,85.125,100,28.4,9.332389918727108
7.0,27.6,1009.5,267,85.375,100,28.5,9.332389918727108
7.0,27.9,1009.5375,242,85.625,100,28.4,9.332389918727108
7.0,27.5,1009.5583333333334,223,85.875,100,28.4,9.332389918727108
7.0,27.5,1009.5625,248,86.125,100,28.5,9.332389918727108
7.0,27.5,1009.5708333333332,275,86.375,100,28.1,9.332389918727108
7.0,27.5,1009.5958333333332,278,86.625,100,28.4,9.332389918727108
7.0,27.8,1009.625,267,86.875,100,28.4,9.332389918727108
7.0,27.8,1009.6458333333334,243,87.125,100,28.2,9.332389918727108
7.0,27.6,1009.6916666666666,225,87.375,100,28.5,9.332389918727108
7.0,27.5,1009.7083333333334,249,87.625,100,28.2,9.332389918727108
7.0,27.1,1009.7166666666668,274,87.875,100,28.1,9.332389918727108
7.0,27.5,1009.675,277,88.125,100,28.4,9.332389918727108
7.0,27.5,1009.6625,266,88.375,100,28.5,9.332389918727108
7.0,27.6,1009.65,245,88.625,100,28.2,9.332389918727108
7.125,27.8,1010.45,226,79.875,100,28.5,9.332389918727108
7.125,27.4,1008.25,248,81.5,100,28.4,9.332389918727108
7.25,27.1,1010.45,275,68.875,100,28.1,9.332389918727108
7.25,27.5,1010.4375,276,69.125,100,28.4,12.989793082078055
7.25,27.5,1010.4125,265,69.375,100,28.4,14.939487995906369
7.25,27.5,1010.4375,246,69.625,98,28.2,16.605268310660982
7.25,27.8,1010.4416666666666,227,69.875,100,28.5,16.255924897648477
7.25,27.2,1010.4666666666668,248,70.125,100,28.2,16.225370539498023
7.25,27.1,1010.4958333333334,274,70.375,100,28.1,16.20814651404523
7.25,27.5,1010.4916666666668,275,70.625,100,28.4,16.208736784755594
7.25,27.5,1010.4708333333332,265,70.875,100,28.4,16.26424566207388
7.25,27.5,1010.5208333333334,248,71.125,100,28.2,16.649871041021516
7.25,27.8,1010.5416666666666,229,71.375,100,28.4,16.998419250349915
7.25,27.4,1010.5166666666668,247,71.625,100,28.2,16.56391556308779
7.25,27.4,1010.5208333333334,274,71.875,100,28.1,16.54668152918823
7.25,27.5,1010.5458333333332,274,72.125,100,28.4,17.01251456717388
7.25,27.5,1010.5375,264,72.375,100,28.4,17.046314472919907
7.25,27.8,1010.5375,248,72.625,100,28.2,14.930817857378798
7.25,27.8,1010.5083333333332,230,72.875,100,28.2,12.339832221900853
7.25,27.4,1010.5166666666668,246,73.125,100,28.2,12.382597551464771
7.25,27.5,1010.5291666666668,273,73.375,100,28.2,11.339311486706317
7.25,27.6,1010.5083333333332,273,73.625,100,28.4,9.764685133031376
7.25,27.1,1010.5,263,73.875,100,28.4,9.780688566254897
7.25,27.6,1010.5041666666666,248,74.125,100,28.2,9.811772023802954
7.25,27.8,1010.5208333333334,231,74.375,100,28.2,9.815832996875418
7.25,27.4,1010.5083333333332,245,74.625,100,28.4,9.81243513234228
7.25,27.2,1010.4916666666668,271,74.875,100,28.2,9.8293354927749
7.25,27.6,1010.4666666666668,272,75.125,100,28.4,9.845428756070843
7.25,27.0,1010.4833333333332,263,75.375,100,28.5,9.83236105390157
7.25,27.6,1010.4583333333334,248,75.625,100,28.4,9.838664822788116
7.25,27.6,1010.4416666666666,231,75.875,100,28.2,9.880729706760569
7.25,27.5,1010.4125,243,76.125,100,28.4,9.889320376933629
7.25,27.2,1010.375,270,76.375,100,28.2,11.422548828178982
7.25,27.8,1010.3291666666668,271,76.625,100,28.4,12.995750007851557
7.25,26.5,1010.2916666666666,263,76.875,100,28.5,12.69347003120814
7.25,27.8,1010.2583333333332,249,77.125,100,28.4,12.757263766879555
7.25,27.9,1010.1833333333334,231,77.375,100,28.4,14.795721470629408
7.25,27.5,1010.1291666666666,241,77.625,100,28.5,16.63452261909717
7.25,27.5,1010.0333333333332,268,77.875,100,28.2,17.068057016739488
7.25,27.6,1009.9416666666666,270,78.125,100,28.4,17.078086941766216
7.25,26.8,1009.8625,265,78.375,100,28.5,16.865033570235653
7.25,27.8,1009.7875,249,78.625,100,28.5,16.877378426949868
7.25,27.8,1009.7291666666666,232,78.875,100,28.5,16.887855522663905
7.25,27.5,1009.7333333333332,241,79.125,100,28.5,17.121234509800235
7.25,27.4,1009.725,267,79.375,100,28.2,17.193706663234483
7.25,27.6,1009.7958333333332,269,79.625,100,28.4,16.641073257138363
7.25,27.0,1010.1916666666666,265,80.125,100,28.5,15.05999355939638
7.25,27.6,1009.1708333333332,248,80.625,100,28.5,13.478913861654396
7.25,27.8,1008.3583333333332,232,81.625,100,28.5,12.998447378073182
7.25,27.6,1008.3083333333334,240,82.125,100,28.4,13.065836979981118
7.25,27.4,1008.5125,265,82.375,100,28.2,15.347056872139463
7.25,28.0,1008.6375,268,82.625,100,28.4,17.510595698902566
7.25,27.0,1008.7875,265,82.875,100,28.4,17.49185562904721
7.25,27.8,1008.9125,248,83.125,92,28.5,17.480806991477806
7.25,27.9,1009.025,232,83.375,100,28.5,17.47414509580917
7.25,27.5,1009.1166666666668,238,83.625,100,28.2,17.17301515293689
7.25,27.4,1009.1833333333334,264,83.875,100,28.1,16.870427911474252
7.25,28.0,1009.2541666666666,267,84.125,100,28.2,16.512872160399866
7.25,27.2,1009.2958333333332,265,84.375,100,28.4,16.45748060062956
7.25,27.9,1009.3541666666666,247,84.625,85,28.5,16.756847345418457
7.25,27.9,1009.3666666666668,232,84.875,100,28.5,9.332389918727108
7.25,27.2,1009.3916666666668,237,85.125,100,28.4,9.332389918727108
7.25,27.2,1009.4041666666668,262,85.375,100,28.1,9.332389918727108
7.25,28.0,1009.4541666666668,266,85.625,100,28.2,9.332389918727108
7.25,27.4,1009.4541666666668,265,85.875,100,28.4,9.332389918727108
7.25,28.0,1009.4625,247,86.125,84,28.5,9.332389918727108
7.25,27.9,1009.4875,231,86.375,100,28.4,9.332389918727108
7.25,27.2,1009.5125,235,86.625,100,28.4,9.332389918727108
7.25,27.2,1009.5458333333332,260,86.875,100,28.1,9.332389918727108
7.25,28.0,1009.5625,265,87.125,100,28.2,9.332389918727108
7.25,27.4,1009.5791666666668,265,87.375,100,28.4,9.332389918727108
7.25,28.0,1009.5916666666668,247,87.625,87,28.4,9.332389918727108
7.25,27.8,1009.6083333333332,231,87.875,100,28.4,9.332389918727108
7.25,27.4,1009.5875,233,88.125,100,28.4,9.332389918727108
7.25,27.5,1009.5875,258,88.375,100,28.2,9.332389918727108
