Latitude,temperature_2m_min,pressure_msl,wind_direction_10m_dominant,Longitude,precipitation_probability_max,temperature_2m_max,TP
14.75,24.0,1008.2,281,69.375,74,31.2,10.986045256283784
14.75,24.4,1008.2375,278,69.625,79,31.3,12.545317538252505
14.75,23.9,1008.2708333333334,277,69.875,60,32.4,12.592482633456122
14.75,23.2,1008.2833333333332,265,70.125,52,33.1,12.624024973814397
14.75,23.4,1008.325,281,70.375,48,34.2,12.657830944913492
14.75,26.3,1008.3333333333334,270,70.625,57,33.3,12.64767301858719
14.75,25.6,1008.3291666666668,280,70.875,84,31.9,11.0263982317273
14.75,25.8,1008.35,282,71.125,92,32.8,9.46522689357912
14.75,25.4,1008.3708333333334,280,71.375,52,33.7,9.526851792018054
14.75,24.7,1008.3916666666668,273,71.625,39,34.8,9.565581644821446
14.75,25.0,1008.3875,284,71.875,42,34.9,9.583168870457198
14.75,25.7,1008.3666666666668,259,72.125,81,33.4,9.589613281201656
14.75,25.8,1008.3666666666668,268,72.375,87,32.7,9.603465962496612
14.75,25.2,1008.3375,280,72.625,95,33.5,9.629729724832654
14.75,26.2,1008.3083333333334,280,72.875,25,33.8,9.660436090505188
14.75,25.7,1008.275,278,73.125,45,35.7,9.67128512224964
14.75,25.9,1008.2625,286,73.375,74,35.6,9.660901527852593
14.75,24.2,1008.25,257,73.625,84,33.4,9.650618145328009
14.75,25.0,1008.2291666666666,257,73.875,87,32.7,9.646473124960432
14.75,25.2,1008.3333333333334,275,74.875,100,33.5,9.541805905337474
14.75,26.0,1008.2666666666668,275,75.125,19,33.7,9.512587943702428
14.75,25.9,1008.2291666666666,273,75.375,35,36.3,9.483369982067382
14.75,26.1,1008.1041666666666,272,75.625,87,35.2,9.454152020432335
14.75,26.5,1008.0291666666668,248,75.875,90,33.2,9.424934058797293
14.75,25.6,1007.9,251,76.125,95,33.3,9.395716097162245
14.75,25.7,1007.7583333333332,265,76.375,100,34.3,9.366498135527198
14.75,26.4,1007.5125,267,76.625,19,34.4,9.337280173892154
14.75,26.7,1007.2166666666668,258,76.875,13,37.4,9.308062212257108
14.75,26.5,1007.0791666666668,257,77.125,87,35.8,9.27884425062206
14.75,25.3,1006.9958333333334,232,77.375,97,33.6,9.249626288987017
14.75,25.4,1006.8875,249,77.625,100,33.6,9.220408327351969
14.75,25.8,1006.8583333333332,261,77.875,100,35.0,9.191190365716924
14.75,26.4,1006.7833333333332,251,78.125,65,35.6,9.161972404081878
14.75,26.8,1006.725,234,78.375,16,37.7,9.132754442446831
14.75,26.3,1006.625,237,78.625,87,36.5,9.103536480811783
14.75,26.4,1006.325,227,78.875,97,32.6,9.07431851917674
14.75,26.4,1006.2375,248,79.0,100,32.7,9.956565069059941
14.75,26.6,1005.8,260,79.375,100,33.8,9.015882595906646
14.75,27.5,1005.4583333333334,248,79.625,65,33.8,8.991462631359608
14.75,27.4,1005.0958333333332,224,79.875,16,34.7,8.97184066390058
14.75,27.2,1004.75,228,80.375,87,34.4,8.932596728982519
14.75,25.9,1004.3,205,80.625,97,29.4,8.936666823538035
14.75,26.9,1004.1458333333334,239,80.875,100,30.2,8.106710733497428
14.75,27.8,1003.95,239,81.125,97,30.8,8.087803845773005
14.75,28.0,1003.75,222,81.375,100,30.0,8.851863137987136
14.75,28.2,1003.5541666666668,205,81.625,79,29.8,8.767646463047997
14.75,28.2,1003.4125,209,81.875,97,30.0,8.08477695398146
14.75,27.5,1003.25,209,82.125,97,29.2,6.796554728446262
14.75,27.0,1003.1125,241,82.375,100,29.5,6.076198921958804
14.75,27.5,1002.9625,235,82.625,100,29.9,5.967050893320833
14.75,28.6,1002.8291666666668,223,82.875,100,29.6,5.797221677226446
14.75,28.5,1002.7041666666668,212,83.125,93,29.5,5.617931479044372
14.75,28.2,1002.6333333333332,211,83.375,100,30.0,5.566436980873938
14.75,27.0,1002.6041666666666,212,83.625,100,29.1,5.707478857366535
14.75,27.6,1002.5916666666668,240,83.875,100,29.4,6.046066595887859
14.75,27.4,1002.5916666666668,236,84.125,100,29.8,6.097133539784238
14.75,28.4,1002.5916666666668,224,84.375,100,29.8,5.8419298961598525
14.75,28.9,1002.6,215,84.625,97,29.4,5.7634858183814135
14.75,28.2,1002.6333333333332,213,84.875,100,29.8,9.956565069059941
14.75,26.2,1002.6875,217,85.125,100,29.0,9.956565069059941
14.75,27.2,1002.7875,240,85.375,100,29.5,9.956565069059941
14.75,27.2,1002.8875,239,85.625,100,29.5,9.956565069059941
14.75,28.2,1002.9916666666668,225,85.875,100,29.6,9.956565069059941
14.75,28.8,1003.1416666666668,216,86.125,100,29.5,9.956565069059941
14.75,28.2,1003.3,215,86.375,100,29.5,9.956565069059941
14.75,25.6,1003.4666666666668,220,86.625,99,29.0,9.956565069059941
14.75,27.4,1003.6625,241,86.875,100,29.1,9.956565069059941
14.75,27.5,1003.8458333333332,241,87.125,100,29.6,9.956565069059941
14.75,28.4,1004.0208333333334,227,87.375,100,29.9,9.956565069059941
14.75,28.9,1004.2208333333332,218,87.625,100,29.5,9.956565069059941
14.75,28.4,1004.4333333333334,217,87.875,100,29.2,9.956565069059941
14.75,25.8,1004.625,225,88.125,99,29.0,9.956565069059941
14.75,27.0,1004.8125,240,88.375,100,29.0,9.956565069059941
14.75,27.5,1004.9916666666668,243,88.625,100,29.5,9.956565069059941
14.875,28.5,1008.3166666666666,229,74.5,100,29.6,9.956565069059941
14.875,28.9,1008.3166666666666,219,74.75,97,29.5,9.956565069059941
14.875,28.5,1006.325,220,78.75,100,29.1,9.956565069059941
15.0,25.9,1007.9875,229,68.875,100,29.0,9.956565069059941
15.0,27.0,1008.0291666666668,241,69.125,100,29.0,9.54206178697244
15.0,27.4,1008.0708333333332,244,69.375,100,29.4,9.447963913152854
15.0,28.5,1008.1041666666666,228,69.625,100,29.5,9.43135134259864
15.0,28.9,1008.1458333333334,222,69.875,96,29.5,9.492224075309798
15.0,28.5,1008.1666666666666,224,70.125,100,29.2,9.541652801254235
15.0,25.8,1008.1791666666668,231,70.375,100,29.1,9.579637520431955
15.0,27.0,1008.2041666666668,242,70.625,100,28.9,9.569479594105657
15.0,27.2,1008.2166666666668,245,70.875,100,29.1,9.511179022275329
15.0,28.5,1008.2458333333334,226,71.125,100,29.4,9.512700472002557
15.0,29.0,1008.2625,223,71.375,95,29.5,9.574043943287329
15.0,28.5,1008.2875,227,71.625,100,29.2,9.612773796090725
15.0,26.1,1008.3041666666668,234,71.875,100,29.0,9.628890030412736
15.0,26.9,1008.2916666666666,242,72.125,100,29.0,9.633863449843457
15.0,27.6,1008.2875,246,72.375,100,29.4,9.627694054382886
15.0,28.4,1008.2458333333334,226,72.625,100,29.4,9.645989339014331
15.0,29.0,1008.225,222,72.875,95,29.5,9.688749303737795
15.0,28.5,1008.2041666666668,228,73.125,100,29.1,9.710276642319764
15.0,26.4,1008.1916666666666,237,73.375,100,28.9,9.710571354760235
15.0,26.8,1008.1791666666668,245,73.625,100,28.9,9.700287972235651
15.0,27.5,1008.5458333333332,246,74.25,100,29.1,9.956565069059941
15.0,28.1,1008.3166666666666,225,74.625,100,29.2,9.595950851913576
15.0,28.6,1008.2291666666666,219,74.875,100,29.5,9.56673289027853
15.0,28.5,1008.1708333333332,228,75.125,100,29.1,9.537514928643482
15.0,26.5,1008.0625,239,75.375,100,28.9,9.508296967008436
15.0,26.8,1007.9375,246,75.625,100,29.0,9.479079005373393
15.0,28.0,1007.8458333333332,246,75.875,100,29.1,9.449861043738345
15.0,28.1,1007.7166666666668,224,76.125,100,29.0,9.420643082103298
15.0,28.6,1007.5875,218,76.375,100,29.4,9.391425120468252
15.0,28.5,1007.4083333333332,227,76.625,100,29.1,9.362207158833208
15.0,26.2,1007.0,241,76.875,100,29.0,9.33298919719816
15.0,26.1,1006.9,246,77.125,100,28.9,9.303771235563117
15.0,28.0,1006.8708333333334,245,77.375,100,29.0,9.274553273928069
15.0,28.0,1006.7875,223,77.625,100,29.0,9.245335312293024
15.0,28.6,1006.7958333333332,217,77.875,100,29.2,9.216117350657976
15.0,28.4,1006.7166666666668,226,78.125,100,29.1,9.186899389022932
15.0,26.1,1006.6583333333332,244,78.375,100,29.0,9.157681427387883
15.0,27.0,1006.5666666666666,246,78.625,100,28.8,9.12846346575284
15.0,28.1,1006.0666666666666,244,79.125,100,29.0,9.070027542482746
15.0,28.2,1005.4833333333332,222,79.375,100,29.0,9.0408095808477
15.0,28.8,1005.2625,215,79.625,100,29.2,9.011591619212656
15.0,28.1,1004.95,225,79.875,100,29.0,8.98237365757761
15.0,26.0,1004.3166666666666,246,80.375,100,28.9,8.923937734307517
15.0,27.0,1004.0125,246,80.625,100,28.9,8.923209831775026
15.0,28.0,1003.8041666666668,243,80.875,100,29.0,8.950971988345087
15.0,28.0,1003.5875,219,81.125,100,29.0,8.903982078243036
15.0,28.5,1003.4,214,81.375,100,29.0,8.78224010146887
15.0,28.1,1003.175,223,81.625,100,29.0,8.061845290567307
15.0,26.2,1002.9791666666666,248,81.875,100,28.8,6.742797645538345
15.0,27.4,1002.8333333333334,245,82.125,100,29.0,5.991616419557124
15.0,27.8,1002.6791666666668,241,82.375,100,28.9,5.808301612623645
15.0,28.0,1002.5166666666668,217,82.625,100,28.9,5.699153583985673
15.0,28.4,1002.4041666666668,214,82.875,97,29.1,5.664172333643208
15.0,28.1,1002.2875,221,83.125,100,29.0,5.622138817560463
15.0,26.0,1002.2166666666668,251,83.375,100,28.6,5.573053035737438
15.0,27.6,1002.2,244,83.625,100,28.9,5.721513115943138
15.0,27.6,1002.1625,239,83.875,100,28.9,6.067519058177564
15.0,28.0,1002.1583333333332,215,84.125,100,28.8,6.118586002073943
15.0,28.5,1002.1333333333332,213,84.375,99,29.1,5.8747139476322765
15.0,28.4,1002.1333333333332,220,84.625,100,29.0,5.818025172632549
15.0,26.0,1002.1791666666668,255,84.875,100,28.6,9.956565069059941
15.0,27.5,1002.2541666666666,241,85.125,100,28.8,9.956565069059941
15.0,27.8,1002.3458333333332,237,85.375,100,28.9,9.956565069059941
15.0,28.0,1002.4416666666666,213,85.625,100,28.8,9.956565069059941
15.0,28.4,1002.6083333333332,212,85.875,100,29.0,9.956565069059941
15.0,28.2,1002.7541666666666,220,86.125,100,28.9,9.956565069059941
15.0,26.0,1002.9333333333334,258,86.375,100,28.8,9.956565069059941
15.0,27.4,1003.1333333333332,239,86.625,100,28.6,9.956565069059941
15.0,27.6,1003.3291666666668,235,86.875,100,28.9,9.956565069059941
15.0,28.0,1003.5333333333332,212,87.125,100,28.5,9.956565069059941
15.0,28.4,1003.7458333333334,212,87.375,100,29.0,9.956565069059941
15.0,28.1,1003.9625,219,87.625,100,28.8,9.956565069059941
15.0,26.0,1004.175,259,87.875,100,28.6,9.956565069059941
15.0,27.5,1004.3833333333332,239,88.125,100,28.8,9.956565069059941
15.0,27.9,1004.5958333333332,233,88.375,100,28.8,9.956565069059941
15.0,28.0,1004.8,213,88.625,100,28.6,9.956565069059941
15.125,28.0,1008.3291666666668,211,74.0,100,29.0,9.956565069059941
15.125,28.0,1008.1625,218,74.375,100,28.6,9.956565069059941
15.125,26.0,1006.1583333333332,260,78.75,100,28.5,9.956565069059941
15.125,27.5,1004.4520833333332,238,80.0,100,28.6,9.956565069059941
15.25,28.0,1007.8291666666668,232,68.875,100,28.8,9.956565069059941
15.25,28.0,1007.9,213,69.125,100,28.5,9.475759650070255
15.25,28.4,1007.9333333333334,211,69.375,100,28.8,9.458563171680058
15.25,28.0,1007.9791666666666,218,69.625,100,28.6,9.518851996555236
15.25,25.9,1008.0125,262,69.875,100,28.5,9.545700774168948
15.25,27.5,1008.0625,236,70.125,100,28.6,9.54437796733552
15.25,28.0,1008.075,229,70.375,100,28.6,9.565635108832817
15.25,27.9,1008.0958333333332,212,70.625,100,28.5,9.555477182506516
15.25,28.1,1008.1291666666666,211,70.875,100,28.6,9.545443532181489
15.25,28.0,1008.15,217,71.125,100,28.5,9.57281410617079
15.25,25.9,1008.1791666666668,263,71.375,100,28.5,9.611739780212346
15.25,27.6,1008.1958333333332,234,71.625,100,28.6,9.65046963301574
15.25,27.9,1008.1958333333332,227,71.875,100,28.5,9.664853623804971
15.25,27.8,1008.2125,212,72.125,98,28.5,9.668094799702915
15.25,28.0,1008.2083333333334,211,72.375,100,28.6,9.671545871846192
15.25,27.9,1008.1666666666666,218,72.625,100,28.5,9.681827928539532
15.25,26.2,1008.1458333333334,264,72.875,100,28.5,9.706954197721045
15.25,27.6,1008.1166666666668,233,73.125,100,28.5,9.72848153630301
15.25,27.9,1008.1208333333334,226,73.375,100,28.4,9.72210732480354
15.25,27.8,1008.125,212,73.625,100,28.4,9.705155018339012
15.25,28.0,1008.3291666666668,211,74.0,100,28.6,9.956565069059941
15.25,28.0,1008.3291666666668,218,74.125,100,28.5,9.519855627495678
15.25,26.5,1008.3166666666666,264,74.5,100,28.5,9.956565069059941
15.25,27.6,1008.1625,231,74.625,100,28.5,9.186134211763596
15.25,27.9,1008.1,225,74.875,100,28.5,9.019273503897551
15.25,27.8,1008.0375,211,75.125,100,28.4,8.852412796031512
15.25,28.0,1007.9208333333332,212,75.375,97,28.5,8.68555208816547
15.25,27.8,1007.7625,218,75.625,100,28.5,8.51869138029943
15.25,26.1,1007.5833333333334,263,75.875,100,28.4,8.351830672433389
15.25,27.8,1007.4708333333332,230,76.125,100,28.5,8.184969964567346
15.25,27.8,1007.3458333333332,225,76.375,100,28.4,8.018109256701305
15.25,27.9,1007.2125,212,76.625,97,28.4,7.851248548835264
15.25,27.9,1006.925,213,76.875,99,28.5,7.684387840969221
15.25,27.8,1006.8541666666666,219,77.125,100,28.5,7.517527133103179
15.25,26.1,1006.7958333333332,262,77.375,100,28.2,7.419487798352637
15.25,27.6,1006.7291666666666,229,77.625,100,28.5,7.39026983671759
15.25,27.8,1006.6625,225,77.875,100,28.5,7.361051875082544
15.25,28.0,1006.5625,213,78.125,97,28.4,7.331833913447499
15.25,27.8,1006.5375,213,78.375,100,28.5,7.302615951812452
15.25,27.9,1006.5333333333332,219,78.625,100,28.5,7.273397990177406
15.25,26.1,1005.9875,261,79.125,100,28.2,7.214962066907314
15.25,27.8,1005.1916666666666,228,79.375,100,28.5,7.185744105272268
15.25,27.8,1004.9833333333332,224,79.625,100,28.4,7.1565261436372225
15.25,27.9,1004.675,214,79.875,90,28.2,7.127308182002176
15.25,27.8,1004.3166666666666,214,80.375,100,28.4,7.0688722587320845
15.25,27.8,1003.7375,220,80.625,100,28.5,7.068144356199593
15.25,26.0,1003.45,260,80.875,100,28.2,7.162725601977776
15.25,27.9,1003.2291666666666,227,81.125,100,28.5,8.256189779460907
15.25,27.5,1003.0125,223,81.375,100,28.4,9.2080828010638
15.25,27.9,1002.8083333333334,214,81.625,87,28.2,8.487687990162238
15.25,28.0,1002.6166666666668,214,81.875,99,28.4,7.490638667131257
15.25,27.9,1002.4375,221,82.125,100,28.5,6.672765867490215
15.25,26.1,1002.2208333333332,258,82.375,100,28.2,6.100761164898932
15.25,27.9,1002.0291666666668,227,82.625,100,28.5,5.991613136260959
15.25,27.6,1001.8875,223,82.875,100,28.2,6.046590941951947
15.25,27.9,1001.7833333333332,215,83.125,65,28.2,6.033418328678594
15.25,28.0,1001.7291666666666,216,83.375,100,28.5,5.9232343936315095
15.25,27.8,1001.7791666666668,221,83.625,100,28.4,6.07169447383721
15.25,26.4,1001.7291666666666,256,83.875,100,28.2,6.08216045331528
15.25,28.0,1001.6708333333332,227,84.125,100,28.5,5.797687434455305
15.25,27.5,1001.6416666666668,222,84.375,100,28.2,5.716525587401732
15.25,27.9,1001.6458333333334,215,84.625,68,28.4,5.978145661858212
15.25,27.9,1001.6833333333334,217,84.875,100,28.4,9.956565069059941
15.25,27.9,1001.7666666666668,221,85.125,100,28.5,9.956565069059941
15.25,26.5,1001.8791666666666,255,85.375,100,28.2,9.956565069059941
15.25,27.8,1002.025,226,85.625,100,28.6,9.956565069059941
15.25,27.6,1002.1916666666666,222,85.875,100,28.2,9.956565069059941
15.25,28.0,1002.3708333333334,215,86.125,74,28.4,9.956565069059941
15.25,28.0,1002.5708333333332,218,86.375,100,28.4,9.956565069059941
15.25,27.9,1002.7875,221,86.625,100,28.4,9.956565069059941
15.25,26.8,1003.0041666666666,253,86.875,100,28.1,9.956565069059941
15.25,27.8,1003.2416666666668,225,87.125,100,28.4,9.956565069059941
15.25,27.5,1003.4833333333332,221,87.375,100,28.2,9.956565069059941
15.25,28.0,1003.7,217,87.625,65,28.4,9.956565069059941
15.25,28.0,1003.9375,220,87.875,100,28.5,9.956565069059941
15.25,27.9,1004.1541666666668,222,88.125,100,28.5,9.956565069059941
15.25,26.8,1004.3875,252,88.375,100,28.1,9.956565069059941
15.25,27.8,1004.5791666666668,223,88.625,100,28.4,9.956565069059941
15.5,27.6,1007.6958333333332,220,68.875,100,28.2,9.956565069059941
15.5,28.0,1007.75,218,69.125,55,28.4,9.48635890859746
15.5,27.9,1007.7833333333332,220,69.375,100,28.5,9.546063825636653
15.5,27.5,1007.8291666666668,223,69.625,100,28.2,9.572328695414384
15.5,26.9,1007.8833333333332,250,69.875,100,28.0,9.565153517930652
15.5,27.6,1007.9333333333334,223,70.125,100,28.2,9.563830711097223
15.5,27.8,1007.95,220,70.375,100,28.1,9.5683602749141
15.5,28.0,1007.975,218,70.625,50,28.4,9.589741692412671
15.5,27.9,1008.0166666666668,221,70.875,100,28.5,9.627974963592944
15.5,27.5,1008.0208333333334,223,71.125,100,28.2,9.655345537582248
15.5,27.1,1008.0416666666666,246,71.375,81,27.9,9.671853414380582
15.5,27.0,1008.0875,249,71.625,100,27.8,9.686433226407978
15.5,27.2,1008.0875,255,71.875,100,27.8,9.699084973664432
15.5,27.1,1008.1041666666666,274,72.125,100,27.8,9.71194661716622
15.5,27.0,1008.0916666666668,266,72.375,99,27.5,9.725018156913348
15.5,27.1,1008.0833333333334,255,72.625,21,27.5,9.735300213606688
15.5,27.2,1008.0708333333332,247,72.875,81,27.9,9.74279278724624
15.5,27.0,1008.0375,250,73.125,100,27.8,9.740017506346312
15.5,27.1,1008.0541666666668,257,73.375,100,27.8,9.726974370906898
15.5,27.1,1008.1458333333334,276,73.75,100,27.6,9.956565069059941
15.5,27.0,1008.1458333333334,267,73.875,99,27.6,9.62100656078923
15.5,27.1,1008.2916666666666,256,74.125,32,27.5,9.45414585292319
15.5,27.2,1008.0041666666666,248,74.625,91,27.9,9.120424437191106
15.5,27.1,1007.9208333333332,252,74.875,100,27.9,8.953563729325065
15.5,27.2,1007.8,259,75.125,100,27.8,8.786703021459024
15.5,27.2,1007.7,279,75.375,100,27.8,8.619842313592981
15.5,27.2,1007.6083333333332,269,75.625,94,27.6,8.45298160572694
15.5,27.1,1007.4333333333334,258,75.875,55,27.6,8.286120897860897
15.5,27.2,1007.2708333333334,248,76.125,94,27.9,8.119260189994856
15.5,27.0,1007.1291666666666,253,76.375,100,27.8,7.952399482128815
15.5,27.1,1006.9291666666668,261,76.625,100,27.9,7.785538774262774
15.5,27.2,1006.7958333333332,281,76.875,100,27.8,7.618678066396732
15.5,27.1,1006.7166666666668,271,77.125,94,27.6,7.45181735853069
15.5,27.0,1006.7083333333334,259,77.375,65,27.8,7.284956650664649
15.5,27.0,1006.6375,249,77.625,100,27.9,7.118095942798607
15.5,27.1,1006.5666666666666,255,77.875,100,27.8,6.9512352349325655
15.5,27.4,1006.4583333333334,263,78.125,100,27.9,6.784374527066523
15.5,27.1,1006.3875,283,78.375,100,27.8,6.617513819200481
15.5,27.4,1006.4208333333332,273,78.625,87,27.8,6.45065311133444
15.5,27.0,1005.9458333333332,259,78.75,68,27.9,9.956565069059941
15.5,27.0,1004.9083333333332,249,79.125,100,27.8,6.116931695602357
15.5,27.1,1004.9083333333332,256,79.25,100,27.8,9.956565069059941
15.5,27.2,1004.5875,265,79.625,100,28.0,5.783210279870274
15.5,27.2,1004.3291666666668,284,79.875,100,27.8,5.616349572004232
15.5,27.5,1003.9541666666668,274,80.125,100,27.8,5.449488864138191
15.5,27.1,1003.3833333333332,261,80.625,81,27.9,5.279897969832281
15.5,27.1,1003.05,249,80.875,100,27.6,5.441298304818588
15.5,27.2,1002.8625,257,81.125,100,27.9,6.534762482301717
15.5,27.0,1002.6375,267,81.375,100,27.8,8.560290502281672
15.5,27.1,1002.4416666666666,286,81.625,100,27.9,9.23552901175515
15.5,27.5,1002.2916666666666,275,81.875,100,27.8,8.56047801072215
15.5,27.1,1002.1375,261,82.125,90,28.0,7.742605211081108
15.5,27.0,1001.8583333333332,250,82.375,100,27.8,6.781910612832022
15.5,27.2,1001.6625,258,82.625,100,27.8,6.374031744569699
15.5,27.2,1001.4166666666666,269,82.875,100,27.8,6.518968606294137
15.5,27.2,1001.3125,287,83.125,100,27.9,6.505795993020784
15.5,27.5,1001.2625,276,83.375,93,27.8,6.33451390474964
15.5,27.1,1001.2666666666668,262,83.625,90,28.0,6.086335868974927
15.5,27.0,1001.2708333333334,250,83.875,100,27.8,5.761261885696642
15.5,27.2,1001.2,260,84.125,100,27.8,5.63949907422476
15.5,27.4,1001.1416666666668,270,84.375,100,27.8,5.721047434559281
15.5,27.4,1001.1541666666668,288,84.625,100,27.9,5.982667509015762
15.5,27.5,1001.15,277,84.875,94,27.8,9.956565069059941
15.5,27.1,1001.2375,262,85.125,90,28.0,9.956565069059941
15.5,27.0,1001.3833333333332,251,85.375,100,27.8,9.956565069059941
15.5,27.0,1001.5333333333332,260,85.625,100,27.6,9.956565069059941
15.5,27.4,1001.75,272,85.875,100,27.8,9.956565069059941
15.5,27.4,1001.9625,289,86.125,100,27.9,9.956565069059941
15.5,27.5,1002.2,278,86.375,94,27.8,9.956565069059941
15.5,27.1,1002.4458333333332,262,86.625,97,28.0,9.956565069059941
15.5,27.0,1002.6916666666666,252,86.875,100,27.6,9.956565069059941
15.5,27.0,1002.9458333333332,261,87.125,100,27.5,9.956565069059941
15.5,27.0,1003.2,274,87.375,100,27.9,9.956565069059941
15.5,27.5,1003.4375,291,87.625,100,27.9,9.956565069059941
15.5,27.5,1003.6791666666668,279,87.875,100,27.8,9.956565069059941
15.5,27.1,1003.925,262,88.125,97,28.0,9.956565069059941
15.5,27.1,1004.1583333333332,253,88.375,100,27.6,9.956565069059941
15.5,27.0,1004.3833333333332,262,88.625,100,27.6,9.956565069059941
15.625,27.2,1008.1458333333334,275,73.75,100,27.9,9.956565069059941
15.625,27.4,1008.4,293,74.125,100,27.9,9.956565069059941
15.625,27.5,1007.8291666666668,280,74.375,94,27.9,9.956565069059941
15.625,27.2,1004.3166666666666,263,80.25,97,28.0,9.956565069059941
15.75,27.1,1007.5416666666666,254,68.875,100,27.6,9.956565069059941
