temperature_2m_max,precipitation_probability_max,pressure_msl,longitude,latitude,wind_direction_10m_dominant,temperature_2m_min
28.5,25,1008.3375,71.875,6.75,266,24.9
29.7,43,1008.3125,72.125,6.75,246,24.7
33.1,10,1008.2625,72.375,6.75,244,24.8
26.9,100,1008.225,72.625,6.75,352,24.7
26.0,100,1008.1833333333334,72.875,6.75,285,24.8
26.3,63,1008.1416666666668,73.125,6.75,274,24.8
28.5,25,1008.0958333333332,73.375,6.75,265,24.7
28.9,43,1008.0833333333334,73.625,6.75,237,24.4
31.6,10,1008.0208333333334,73.875,6.75,195,24.3
27.3,100,1007.9708333333332,74.125,6.75,357,25.2
26.4,98,1007.9125,74.375,6.75,287,24.8
26.7,40,1007.8333333333334,74.625,6.75,276,25.0
29.0,18,1007.7666666666668,74.875,6.75,269,25.0
29.5,48,1007.7208333333332,75.125,6.75,227,24.8
30.9,13,1007.6541666666668,75.375,6.75,71,24.6
27.8,100,1007.5958333333332,75.625,6.75,20,26.8
27.5,98,1007.5583333333334,75.875,6.75,309,26.5
27.1,40,1007.4875,76.125,6.75,280,26.4
28.1,18,1007.4291666666668,76.375,6.75,267,26.6
28.5,48,1007.3958333333334,76.625,6.75,228,27.0
28.5,13,1007.3625,76.875,6.75,88,27.8
28.0,100,1007.3333333333334,77.125,6.75,36,27.3
27.8,100,1007.2791666666668,77.375,6.75,305,26.9
27.3,83,1007.2375,77.625,6.75,281,26.5
28.4,25,1007.1375,77.875,6.75,267,27.0
28.5,30,1007.0375,78.125,6.75,225,27.1
28.5,18,1006.9375,78.375,6.75,130,27.8
28.0,100,1006.7333333333332,78.625,6.75,45,27.4
27.8,100,1006.5125,78.875,6.75,293,27.0
27.5,75,1006.3625,79.125,6.75,280,26.6
28.6,23,1006.1291666666666,79.375,6.75,266,27.1
28.5,30,1005.85,79.625,6.75,226,27.0
28.4,30,1006.6416666666668,80.625,6.75,155,28.0
28.1,100,1003.05,81.375,6.75,60,27.6
27.8,98,1002.8583333333332,81.625,6.75,264,27.3
27.5,78,1002.6291666666666,81.875,6.75,276,26.8
28.6,30,1002.5208333333334,82.125,6.75,264,27.2
28.5,35,1002.45,82.375,6.75,229,27.2
28.6,33,1002.3416666666668,82.625,6.75,171,28.2
28.2,100,1002.3416666666668,82.875,6.75,73,27.7
28.0,98,1002.35,83.125,6.75,236,27.4
27.8,78,1002.3791666666666,83.375,6.75,270,27.0
28.6,30,1002.4791666666666,83.625,6.75,259,27.4
28.6,35,1002.6875,83.875,6.75,230,27.4
28.6,33,1002.8166666666666,84.125,6.75,184,28.2
28.3,100,1002.8875,84.375,6.75,82,27.8
28.1,98,1003.1833333333334,84.625,6.75,222,27.2
28.0,75,1003.3458333333332,84.875,6.75,266,27.0
28.6,40,1003.575,85.125,6.75,256,27.5
28.9,45,1003.75,85.375,6.75,227,27.6
28.6,28,1004.0458333333332,85.625,6.75,190,28.2
28.3,100,1004.2708333333334,85.875,6.75,90,27.8
28.4,98,1004.4416666666666,86.125,6.75,207,27.5
28.4,83,1004.7458333333334,86.375,6.75,258,27.2
28.8,45,1004.9083333333332,86.625,6.75,252,27.6
28.9,55,1005.05,86.875,6.75,223,27.8
28.8,25,1005.2541666666666,87.125,6.75,195,28.3
28.4,100,1005.4666666666668,87.375,6.75,95,27.9
28.5,100,1005.6541666666668,87.625,6.75,202,27.5
28.4,85,1005.7875,87.875,6.75,252,27.2
29.0,53,1005.9791666666666,88.125,6.75,250,27.7
29.1,60,1006.1166666666668,88.375,6.75,218,27.9
28.9,28,1006.225,88.625,6.75,199,28.3
28.3,100,1005.5541666666668,79.875,6.875,101,27.8
28.5,100,1005.5541666666668,80.0,6.875,192,27.5
28.6,93,1005.8125,80.25,6.875,241,27.5
29.0,63,1008.6333333333332,80.75,6.875,245,27.5
29.0,58,1006.7083333333334,80.875,6.875,211,27.8
29.1,35,1005.0666666666666,81.125,6.875,201,28.1
28.3,100,1002.7041666666668,81.75,6.875,104,27.8
28.8,100,1008.9916666666668,68.875,7.0,188,27.5
28.9,85,1008.9625,69.125,7.0,235,27.5
29.0,68,1008.9416666666666,69.375,7.0,242,27.6
29.0,55,1008.8833333333332,69.625,7.0,210,27.7
29.3,38,1008.8625,69.875,7.0,202,27.9
28.4,98,1008.8125,70.125,7.0,104,27.7
29.0,100,1008.7333333333332,70.375,7.0,179,27.5
28.9,95,1008.6791666666668,70.625,7.0,227,27.6
29.0,83,1008.6083333333332,70.875,7.0,239,27.8
28.6,73,1008.5125,71.125,7.0,206,27.6
29.2,45,1008.4583333333334,71.375,7.0,198,27.8
28.2,98,1008.3875,71.625,7.0,108,27.8
29.0,100,1008.3458333333332,71.875,7.0,172,27.6
28.6,98,1008.3166666666666,72.125,7.0,214,27.8
28.5,93,1008.2625,72.375,7.0,230,27.8
28.5,75,1008.2041666666668,72.625,7.0,203,27.5
29.0,45,1008.1958333333332,72.875,7.0,197,27.6
28.2,95,1008.125,73.125,7.0,111,27.7
29.0,98,1008.0791666666668,73.375,7.0,170,27.6
28.6,98,1008.0666666666666,73.625,7.0,208,27.6
28.3,90,1008.0291666666668,73.875,7.0,225,27.6
28.4,80,1007.9541666666668,74.125,7.0,201,27.6
28.8,48,1007.9083333333332,74.375,7.0,197,27.5
28.2,95,1007.8041666666668,74.625,7.0,112,27.8
28.6,98,1007.7458333333334,74.875,7.0,165,27.6
28.5,100,1007.7041666666668,75.125,7.0,200,27.5
28.5,95,1007.625,75.375,7.0,217,27.6
28.6,90,1007.5666666666666,75.625,7.0,198,27.6
28.8,45,1007.5291666666668,75.875,7.0,196,27.5
28.4,98,1007.4458333333332,76.125,7.0,113,27.8
28.5,95,1007.425,76.375,7.0,164,27.5
28.5,100,1007.4,76.625,7.0,196,27.5
28.4,98,1007.3833333333332,76.875,7.0,212,27.6
28.7,100,1007.3416666666668,77.125,7.0,195,27.7
29.2,50,1007.3083333333334,77.375,7.0,196,27.5
28.3,95,1007.2583333333332,77.625,7.0,117,27.9
28.4,100,1007.1875,77.875,7.0,165,27.7
28.5,100,1007.1041666666666,78.125,7.0,191,27.6
28.3,98,1006.975,78.375,7.0,202,27.6
29.1,95,1006.75,78.625,7.0,190,27.8
29.5,58,1006.5083333333332,78.875,7.0,195,27.8
28.4,98,1006.3666666666668,79.125,7.0,117,28.0
28.3,100,1006.1125,79.375,7.0,163,27.8
28.5,100,1005.825,79.625,7.0,184,27.7
28.0,100,1005.6208333333334,80.125,7.0,192,27.6
29.1,93,1007.4541666666668,80.5,7.0,184,27.6
29.7,55,1004.45,81.25,7.0,192,28.1
28.4,98,1002.8625,81.625,7.0,118,28.0
28.3,100,1002.3708333333334,82.125,7.0,162,27.9
28.5,100,1002.2541666666666,82.375,7.0,179,27.8
27.9,100,1002.1958333333332,82.625,7.0,187,27.5
29.0,93,1002.0,82.875,7.0,181,27.6
29.7,58,1002.0416666666666,83.125,7.0,190,28.3
28.4,98,1002.1125,83.375,7.0,118,28.0
28.2,100,1002.3166666666666,83.625,7.0,157,28.0
28.5,100,1002.4375,83.875,7.0,169,27.8
28.0,100,1002.6041666666666,84.125,7.0,178,27.6
28.9,93,1002.8625,84.375,7.0,175,27.4
29.4,58,1003.0583333333334,84.625,7.0,189,28.2
28.4,93,1003.2333333333332,84.875,7.0,119,28.0
28.4,100,1003.3833333333332,85.125,7.0,156,28.0
28.4,100,1003.7583333333332,85.375,7.0,166,27.8
28.0,100,1003.925,85.625,7.0,175,27.7
28.9,95,1004.1833333333334,85.875,7.0,172,27.5
29.5,48,1004.45,86.125,7.0,190,28.2
28.4,90,1004.6208333333334,86.375,7.0,121,28.0
28.5,100,1004.8375,86.625,7.0,154,28.0
28.4,100,1005.0083333333332,86.875,7.0,163,27.9
28.0,100,1005.2833333333332,87.125,7.0,172,27.7
28.8,95,1005.4166666666666,87.375,7.0,168,27.5
29.8,50,1005.55,87.625,7.0,186,28.2
28.3,90,1005.7291666666666,87.875,7.0,122,28.0
28.4,100,1005.9208333333332,88.125,7.0,151,27.9
28.5,100,1006.0666666666666,88.375,7.0,159,27.9
28.0,100,1006.175,88.625,7.0,166,27.7
28.5,95,1005.5166666666668,79.875,7.125,162,27.8
29.4,50,1003.0625,81.5,7.125,182,28.2
28.3,85,1009.0125,68.875,7.25,123,27.9
28.5,100,1009.0,69.125,7.25,150,27.8
28.5,100,1008.95,69.375,7.25,156,28.0
28.1,100,1008.9041666666668,69.625,7.25,160,27.7
28.4,95,1008.8875,69.875,7.25,157,27.6
29.5,50,1008.8083333333334,70.125,7.25,181,28.1
28.2,83,1008.7291666666666,70.375,7.25,123,27.9
28.4,100,1008.6625,70.625,7.25,147,27.7
28.5,100,1008.5875,70.875,7.25,153,28.0
28.2,100,1008.4958333333334,71.125,7.25,155,27.6
28.4,90,1008.4666666666668,71.375,7.25,154,27.6
30.0,50,1008.4083333333332,71.625,7.25,171,28.2
28.3,80,1008.3708333333334,71.875,7.25,124,27.9
28.5,100,1008.3458333333332,72.125,7.25,146,27.8
28.5,100,1008.2583333333332,72.375,7.25,151,28.0
28.4,100,1008.1916666666666,72.625,7.25,153,27.6
28.4,88,1008.1875,72.875,7.25,152,27.6
29.7,63,1008.1333333333332,73.125,7.25,165,28.0
28.3,78,1008.0916666666668,73.375,7.25,125,27.9
28.5,98,1008.0458333333332,73.625,7.25,143,27.7
28.6,95,1008.0,73.875,7.25,147,28.0
28.5,100,1007.9166666666666,74.125,7.25,150,27.8
28.5,90,1007.8958333333334,74.375,7.25,149,27.8
28.7,68,1007.8125,74.625,7.25,157,27.5
28.3,80,1007.7208333333332,74.875,7.25,124,27.9
28.5,95,1007.6833333333334,75.125,7.25,141,27.8
28.7,95,1007.625,75.375,7.25,145,28.1
28.6,98,1007.5666666666666,75.625,7.25,147,27.9
28.6,85,1007.5083333333332,75.875,7.25,146,27.6
28.7,65,1007.4583333333334,76.125,7.25,150,27.2
28.3,83,1007.4291666666668,76.375,7.25,125,27.9
28.5,95,1007.3958333333334,76.625,7.25,140,27.7
28.7,83,1007.3791666666666,76.875,7.25,143,28.1
28.6,90,1007.3583333333332,77.125,7.25,145,27.9
28.5,78,1007.3166666666666,77.375,7.25,143,27.7
28.5,70,1007.2875,77.625,7.25,146,27.2
29.1,10,1007.2458333333334,77.875,7.25,14,28.1
29.5,3,1007.1666666666666,78.125,7.25,7,28.5
29.9,20,1006.9041666666668,78.375,7.25,357,28.4
29.0,90,1006.7416666666668,78.625,7.25,346,27.3
28.9,10,1006.5875,78.875,7.25,340,27.8
29.1,5,1006.3291666666668,79.125,7.25,326,28.0
29.0,10,1006.05,79.375,7.25,12,28.1
29.5,3,1005.7375,79.625,7.25,5,28.6
29.9,20,1005.6541666666668,80.125,7.25,355,28.1
29.1,90,1007.0708333333332,80.625,7.25,346,27.5
28.8,10,1002.8041666666668,81.625,7.25,339,28.0
29.1,5,1002.1166666666668,82.125,7.25,325,28.0
29.5,10,1001.7666666666668,82.375,7.25,9,28.1
29.5,3,1001.7458333333334,82.625,7.25,1,28.5
29.9,23,1001.65,82.875,7.25,355,28.5
29.4,88,1001.7375,83.125,7.25,347,27.5
28.8,13,1001.9916666666668,83.375,7.25,337,28.0
29.0,5,1002.1416666666668,83.625,7.25,323,28.0
29.0,8,1002.2041666666668,83.875,7.25,5,28.0
29.3,5,1002.4,84.125,7.25,356,28.5
29.8,8,1002.6875,84.375,7.25,352,28.9
29.4,83,1002.8666666666668,84.625,7.25,348,27.4
28.8,10,1003.1125,84.875,7.25,333,28.0
29.3,3,1003.4166666666666,85.125,7.25,323,28.0
29.0,5,1003.6708333333332,85.375,7.25,4,28.0
29.4,5,1003.8583333333332,85.625,7.25,351,28.5
29.6,8,1004.0333333333332,85.875,7.25,350,28.9
29.1,80,1004.375,86.125,7.25,350,27.5
28.8,8,1004.5416666666666,86.375,7.25,331,28.0
29.1,5,1004.7458333333334,86.625,7.25,323,28.0
29.0,5,1005.0291666666668,86.875,7.25,1,28.0
29.6,3,1005.1708333333332,87.125,7.25,347,28.5
29.5,5,1005.3625,87.375,7.25,347,29.0
29.2,78,1005.5083333333332,87.625,7.25,350,27.6
28.8,5,1005.7625,87.875,7.25,328,28.0
29.1,3,1005.8708333333334,88.125,7.25,322,27.9
29.0,10,1005.9791666666666,88.375,7.25,358,28.0
29.9,3,1006.1916666666666,88.625,7.25,347,28.5
29.5,5,1005.5208333333334,79.875,7.375,344,28.8
29.2,78,1005.525,80.0,7.375,350,27.8
28.8,3,1005.6666666666666,80.25,7.375,326,28.0
28.8,5,1005.9833333333332,80.875,7.375,320,27.8
29.0,8,1004.0416666666666,81.0,7.375,356,28.0
30.0,5,1002.3166666666666,81.75,7.375,347,28.7
29.6,8,1009.025,68.875,7.5,339,28.6
29.1,70,1009.0125,69.125,7.5,348,27.8
28.8,3,1008.9625,69.375,7.5,325,28.1
28.8,5,1008.9208333333332,69.625,7.5,317,27.8
29.0,8,1008.8583333333332,69.875,7.5,351,28.0
29.7,10,1008.8083333333334,70.125,7.5,347,28.8
29.8,5,1008.7458333333334,70.375,7.5,337,28.6
29.1,65,1008.6291666666666,70.625,7.5,345,27.8
28.8,3,1008.5791666666668,70.875,7.5,324,28.2
28.8,5,1008.5375,71.125,7.5,313,27.9
29.1,8,1008.4583333333334,71.375,7.5,347,28.1
29.4,13,1008.4125,71.625,7.5,348,28.0
29.4,8,1008.3666666666668,71.875,7.5,332,28.5
29.0,60,1008.3291666666668,72.125,7.5,343,27.6
28.8,3,1008.275,72.375,7.5,322,28.1
28.8,5,1008.2375,72.625,7.5,310,28.0
29.2,15,1008.1375,72.875,7.5,347,28.0
29.3,10,1008.1291666666666,73.125,7.5,346,27.9
29.5,5,1008.1041666666666,73.375,7.5,327,28.5
29.1,63,1008.0083333333332,73.625,7.5,342,27.6
28.9,0,1007.9625,73.875,7.5,321,28.2
28.7,8,1007.925,74.125,7.5,308,28.0
29.4,15,1007.8375,74.375,7.5,347,27.7
29.5,13,1007.7833333333332,74.625,7.5,344,28.2
29.2,5,1007.7416666666668,74.875,7.5,321,28.4
29.0,63,1007.6458333333334,75.125,7.5,339,27.5
29.0,3,1007.6083333333332,75.375,7.5,319,28.3
28.7,8,1007.5583333333334,75.625,7.5,306,27.9
29.1,20,1007.4916666666668,75.875,7.5,347,28.1
29.3,15,1007.4791666666666,76.125,7.5,343,28.4
29.2,3,1007.4458333333332,76.375,7.5,313,28.1
29.2,60,1007.3958333333334,76.625,7.5,337,27.6
29.0,3,1007.3875,76.875,7.5,316,28.4
28.8,8,1007.3583333333332,77.125,7.5,303,27.9
29.1,28,1007.3166666666666,77.375,7.5,348,28.1
29.4,15,1007.3291666666668,77.625,7.5,340,28.4
29.3,3,1007.3,77.875,7.5,309,28.1
29.3,58,1007.2041666666668,78.125,7.5,336,27.8
29.2,0,1006.9333333333334,78.375,7.5,314,28.5
28.9,8,1006.7666666666668,78.625,7.5,302,28.0
29.1,25,1006.575,78.875,7.5,344,28.1
29.4,13,1006.2041666666668,79.125,7.5,336,28.5
29.1,3,1005.9791666666666,79.375,7.5,307,28.2
29.3,60,1005.4458333333332,79.875,7.5,333,27.9
29.1,3,1005.5875,80.375,7.5,313,28.5
28.9,8,1003.9375,81.125,7.5,300,28.0
29.2,28,1003.5958333333332,81.375,7.5,342,28.0
29.3,20,1002.7708333333334,81.625,7.5,332,28.4
29.2,15,1001.8166666666666,82.125,7.5,309,28.2
29.0,58,1001.0958333333332,82.375,7.5,330,28.0
29.1,0,1001.025,82.625,7.5,313,28.5
29.0,8,1001.0583333333334,82.875,7.5,298,28.0
29.2,33,1001.1708333333332,83.125,7.5,339,28.0
29.3,25,1001.5958333333332,83.375,7.5,332,28.2
29.2,10,1001.8583333333332,83.625,7.5,311,28.1
29.1,65,1002.0583333333334,83.875,7.5,328,28.0
29.1,3,1002.3625,84.125,7.5,312,28.4
29.0,8,1002.5791666666668,84.375,7.5,297,28.0
28.8,28,1002.7333333333332,84.625,7.5,338,28.0
29.1,30,1002.9791666666666,84.875,7.5,332,27.9
29.2,15,1003.3166666666666,85.125,7.5,311,28.1
29.1,60,1003.5,85.375,7.5,325,28.0
29.1,3,1003.7583333333332,85.625,7.5,310,28.4
29.0,8,1004.0583333333334,85.875,7.5,294,28.0
28.7,35,1004.3,86.125,7.5,337,28.0
29.0,40,1004.4791666666666,86.375,7.5,330,27.9
29.0,15,1004.65,86.625,7.5,310,28.1
29.2,53,1004.9625,86.875,7.5,322,28.1
29.2,3,1005.1,87.125,7.5,308,28.4
29.2,10,1005.3208333333332,87.375,7.5,292,28.1
28.8,53,1005.525,87.625,7.5,338,28.0
29.1,48,1005.6541666666668,87.875,7.5,328,27.9
28.9,18,1005.8166666666666,88.125,7.5,308,28.1
29.2,50,1005.925,88.375,7.5,320,28.1
29.2,3,1006.1458333333334,88.625,7.5,307,28.4
29.2,8,1005.4583333333334,79.75,7.625,290,28.1
28.5,45,1005.9583333333334,80.625,7.625,336,28.0
28.9,45,1005.4833333333332,80.75,7.625,326,28.0
28.9,33,1009.05,68.875,7.75,306,28.0
29.2,48,1009.0208333333334,69.125,7.75,317,28.2
29.2,3,1008.9833333333332,69.375,7.75,306,28.5
29.1,8,1008.9375,69.625,7.75,288,28.2
28.5,48,1008.8833333333332,69.875,7.75,336,27.9
28.7,50,1008.7958333333332,70.125,7.75,326,27.9
28.5,43,1008.75,70.375,7.75,307,27.9
29.2,40,1008.6541666666668,70.625,7.75,316,28.1
29.2,3,1008.575,70.875,7.75,304,28.4
29.5,8,1008.525,71.125,7.75,287,28.1
28.6,63,1008.4833333333332,71.375,7.75,336,27.8
28.5,60,1008.4041666666668,71.625,7.75,326,28.0
28.5,35,1008.3708333333334,71.875,7.75,307,27.8
29.1,43,1008.35,72.125,7.75,316,28.1
29.1,3,1008.275,72.375,7.75,303,28.5
29.5,8,1008.2041666666668,72.625,7.75,286,28.0
28.1,65,1008.1583333333332,72.875,7.75,337,26.9
28.6,55,1008.125,73.125,7.75,329,27.9
28.5,45,1008.0708333333332,73.375,7.75,306,27.7
29.0,40,1007.9833333333332,73.625,7.75,312,28.1
29.1,5,1007.95,73.875,7.75,301,28.5
29.4,10,1007.8875,74.125,7.75,284,28.1
28.3,68,1007.8083333333334,74.375,7.75,335,26.5
28.6,53,1007.775,74.625,7.75,331,27.8
28.6,50,1007.7125,74.875,7.75,305,27.6
29.0,35,1007.65,75.125,7.75,311,28.1
29.0,10,1007.6125,75.375,7.75,300,28.3
29.4,8,1007.5791666666668,75.625,7.75,283,28.1
28.1,73,1007.5041666666666,75.875,7.75,331,26.2
28.6,63,1007.4833333333332,76.125,7.75,331,27.4
28.7,55,1007.4458333333332,76.375,7.75,305,27.6
28.9,45,1007.4041666666668,76.625,7.75,310,28.1
29.0,23,1007.3791666666666,76.875,7.75,300,28.2
29.6,10,1007.3916666666668,77.125,7.75,282,28.1
28.5,73,1007.4041666666668,77.375,7.75,307,26.0
28.8,63,1007.4041666666668,77.625,7.75,331,26.4
29.0,55,1007.3583333333332,77.875,7.75,305,27.9
29.0,45,1007.2,78.125,7.75,309,28.1
29.1,23,1007.0666666666666,78.375,7.75,298,28.1
29.6,10,1006.8041666666668,78.625,7.75,281,28.2
28.5,88,1006.4625,78.875,7.75,290,25.8
28.9,73,1006.275,79.125,7.75,328,26.4
29.0,55,1005.9625,79.375,7.75,307,28.0
29.0,55,1005.3875,79.875,7.75,309,28.0
29.1,30,1005.3291666666668,80.125,7.75,297,28.1
29.4,15,1005.3166666666666,80.375,7.75,280,28.4
28.4,90,1005.3791666666666,80.625,7.75,275,25.8
28.8,78,1004.3208333333332,80.875,7.75,329,26.9
28.9,50,1003.7458333333334,81.125,7.75,310,28.0
29.1,85,1003.0916666666668,81.375,7.75,307,27.9
29.1,45,1002.5791666666668,81.625,7.75,297,28.1
29.5,18,1001.7875,81.875,7.75,279,28.5
27.2,90,1001.1541666666668,82.125,7.75,248,26.1
28.8,78,1000.7958333333332,82.375,7.75,332,27.0
29.1,50,1000.4541666666668,82.625,7.75,316,27.6
29.1,85,1000.4958333333334,82.875,7.75,303,27.5
29.4,45,1000.9916666666668,83.125,7.75,298,28.2
29.2,18,1001.1291666666666,83.375,7.75,278,28.5
27.1,93,1001.4583333333334,83.625,7.75,247,26.0
28.4,73,1001.9958333333334,83.875,7.75,335,27.0
29.2,68,1002.2041666666668,84.125,7.75,324,27.6
29.1,93,1002.4791666666666,84.375,7.75,302,27.5
29.2,55,1002.6583333333332,84.625,7.75,300,28.1
29.3,25,1002.9583333333334,84.875,7.75,278,28.5
27.2,98,1003.2416666666668,85.125,7.75,252,26.0
27.9,68,1003.4458333333332,85.375,7.75,340,27.1
29.1,75,1003.8125,85.625,7.75,329,27.5
29.1,88,1003.9875,85.875,7.75,300,27.4
29.3,78,1004.1833333333334,86.125,7.75,304,28.1
29.3,43,1004.4125,86.375,7.75,280,28.3
26.4,98,1004.6916666666666,86.625,7.75,321,24.5
27.7,68,1004.9,86.875,7.75,354,23.7
28.6,75,1005.0625,87.125,7.75,36,24.0
30.6,88,1005.3083333333334,87.375,7.75,302,25.3
30.0,78,1005.4708333333332,87.625,7.75,307,25.7
28.4,43,1005.6125,87.875,7.75,305,24.7
26.4,93,1005.7833333333332,88.125,7.75,321,24.5
27.7,65,1005.9666666666668,88.375,7.75,354,23.7
28.6,38,1006.1125,88.625,7.75,36,24.0
30.6,58,1002.6791666666668,81.5,7.875,302,25.3
30.0,48,1009.0416666666666,68.875,8.0,307,25.7
28.4,35,1009.025,69.125,8.0,305,24.7
25.4,93,1008.9958333333334,69.375,8.0,312,23.6
27.3,65,1008.9333333333334,69.625,8.0,302,23.2
27.6,38,1008.875,69.875,8.0,5,22.7
30.2,58,1008.7916666666666,70.125,8.0,295,25.0
29.7,48,1008.7,70.375,8.0,298,25.1
27.9,35,1008.625,70.625,8.0,298,25.1
25.6,88,1008.5875,70.875,8.0,4,24.0
28.0,75,1008.5458333333332,71.125,8.0,325,23.3
27.6,38,1008.5125,71.375,8.0,243,23.4
30.4,63,1008.4333333333334,71.625,8.0,248,24.9
32.0,18,1008.3708333333334,71.875,8.0,255,24.5
30.6,10,1008.3583333333332,72.125,8.0,247,26.3
25.4,88,1008.2833333333332,72.375,8.0,345,23.9
26.5,75,1008.2083333333334,72.625,8.0,333,23.7
27.5,38,1008.1833333333334,72.875,8.0,298,23.7
28.8,63,1008.1083333333332,73.125,8.0,235,25.4
32.3,18,1008.05,73.375,8.0,238,24.6
31.7,10,1008.0041666666666,73.625,8.0,231,25.9
25.5,93,1007.9416666666666,73.875,8.0,345,24.0
26.6,88,1007.8666666666668,74.125,8.0,333,23.8
27.6,38,1007.8208333333332,74.375,8.0,298,23.8
28.9,53,1007.7625,74.625,8.0,235,25.5
32.4,23,1007.7208333333332,74.875,8.0,238,24.7
31.8,18,1007.675,75.125,8.0,231,26.0
27.4,93,1007.625,75.375,8.0,353,25.2
27.5,88,1007.5625,75.625,8.0,340,25.4
28.8,38,1007.5416666666666,75.875,8.0,317,26.9
29.1,53,1007.5041666666666,76.125,8.0,245,28.0
29.1,23,1007.4458333333332,76.375,8.0,236,26.0
28.6,18,1007.425,76.625,8.0,241,28.1
26.9,95,1007.3958333333334,76.875,8.0,352,25.7
27.3,100,1007.4125,77.125,8.0,340,25.9
29.1,40,1007.3625,77.875,8.0,326,26.2
29.4,58,1007.2541666666666,78.125,8.0,253,27.9
28.7,35,1007.0916666666668,78.375,8.0,238,25.7
29.0,13,1006.875,78.625,8.0,242,28.2
26.7,98,1006.5541666666668,78.875,8.0,351,25.6
27.1,100,1006.3333333333334,79.125,8.0,341,25.9
29.0,43,1006.0458333333332,79.375,8.0,329,25.6
29.4,58,1005.6291666666666,79.625,8.0,271,27.2
28.8,30,1005.3958333333334,79.875,8.0,235,27.0
28.9,10,1005.2833333333332,80.125,8.0,239,28.2
26.5,98,1005.175,80.375,8.0,351,25.7
27.1,100,1004.8958333333334,80.625,8.0,342,26.0
29.1,45,1004.3416666666668,80.875,8.0,330,26.3
29.1,68,1003.6416666666668,81.125,8.0,280,27.0
28.6,48,1002.9208333333332,81.375,8.0,233,26.9
28.9,13,1001.7666666666668,81.875,8.0,236,28.2
26.8,100,1000.6416666666668,82.125,8.0,353,25.9
27.1,100,1000.1833333333334,82.375,8.0,341,26.2
29.4,65,999.7333333333332,82.625,8.0,330,26.8
28.9,75,1000.0125,82.875,8.0,284,26.9
28.8,58,1000.35,83.125,8.0,233,27.0
28.9,20,1000.8375,83.375,8.0,232,28.4
26.3,100,1001.2041666666668,83.625,8.0,352,24.6
26.4,100,1001.8541666666666,83.875,8.0,340,25.6
28.1,85,1002.1166666666668,84.125,8.0,328,26.0
27.7,63,1002.3166666666666,84.375,8.0,280,26.0
28.8,65,1002.7125,84.625,8.0,213,25.7
29.6,25,1002.9083333333332,84.875,8.0,216,26.7
26.3,100,1003.1916666666666,85.125,8.0,352,24.6
26.4,100,1003.3916666666668,85.375,8.0,340,25.6
28.1,85,1003.6791666666668,85.625,8.0,328,26.0
27.7,63,1003.9458333333332,85.875,8.0,280,26.0
28.8,65,1004.1333333333332,86.125,8.0,213,25.7
29.6,25,1004.4708333333332,86.375,8.0,216,26.7
25.3,100,1004.6375,86.625,8.0,349,23.4
25.1,98,1004.7875,86.875,8.0,326,24.0
25.2,73,1005.0125,87.125,8.0,310,23.7
25.7,63,1005.2541666666666,87.375,8.0,245,23.7
28.7,70,1005.45,87.625,8.0,216,23.3
29.9,21,1005.5791666666668,87.875,8.0,206,24.2
25.1,98,1005.8125,88.125,8.0,349,23.4
25.2,98,1005.9375,88.375,8.0,321,24.0
25.2,68,1006.0416666666666,88.625,8.0,302,23.6
25.7,60,1007.5708333333332,77.5,8.125,239,23.4
28.2,70,1003.05,81.375,8.125,217,23.3
30.2,28,1009.0541666666668,68.875,8.25,210,24.2
25.2,100,1009.0375,69.125,8.25,348,23.4
25.1,100,1009.0041666666666,69.375,8.25,314,23.8
25.1,60,1008.9416666666666,69.625,8.25,294,23.7
25.4,40,1008.8875,69.875,8.25,244,23.4
27.6,58,1008.7916666666666,70.125,8.25,222,23.4
30.4,25,1008.6875,70.375,8.25,214,24.4
25.6,100,1008.625,70.625,8.25,351,23.3
25.5,100,1008.6041666666666,70.875,8.25,315,23.7
25.0,65,1008.55,71.125,8.25,291,23.8
25.1,35,1008.5208333333334,71.375,8.25,260,23.6
28.8,43,1008.4458333333332,71.625,8.25,239,23.5
31.0,13,1008.3916666666668,71.875,8.25,222,24.3
26.5,100,1008.3666666666668,72.125,8.25,349,24.0
25.8,100,1008.2875,72.375,8.25,303,24.5
25.2,63,1008.2125,72.625,8.25,281,24.2
26.4,30,1008.1833333333334,72.875,8.25,259,24.0
29.8,28,1008.1166666666668,73.125,8.25,237,23.7
32.1,10,1008.0541666666668,73.375,8.25,224,24.1
26.9,100,1008.0083333333332,73.625,8.25,356,24.5
25.8,100,1007.9333333333334,73.875,8.25,292,24.7
25.8,68,1007.8791666666666,74.125,8.25,276,24.6
27.0,20,1007.8333333333334,74.375,8.25,262,24.5
28.8,40,1007.75,74.625,8.25,236,24.3
32.0,13,1007.7,74.875,8.25,229,24.5
27.6,100,1007.6666666666666,75.125,8.25,20,26.7
27.2,98,1007.6083333333332,75.375,8.25,325,26.6
27.0,40,1007.5708333333332,75.625,8.25,283,26.1
27.4,18,1007.5375,75.875,8.25,263,26.1
28.7,48,1007.5,76.125,8.25,230,26.3
28.2,13,1007.4666666666668,76.375,8.25,164,26.9
27.8,100,1007.45,76.625,8.25,28,26.9
27.4,98,1007.7375,77.375,8.25,325,26.9
27.0,40,1007.7041666666668,77.625,8.25,285,26.5
27.9,18,1007.2208333333332,78.375,8.25,266,26.7
28.4,48,1006.9208333333332,78.625,8.25,229,27.0
