temperature_2m_max,precipitation_probability_max,pressure_msl,longitude,latitude,wind_direction_10m_dominant,temperature_2m_min
28.1,58,1012.7125,78.125,18.75,47,27.2
28.0,93,1012.6708333333332,78.375,18.75,50,27.2
27.7,100,1012.6041666666666,78.625,18.75,86,27.1
28.5,90,1012.4875,78.875,18.75,94,27.8
28.2,95,1012.2083333333334,79.125,18.75,110,27.6
27.8,88,1011.925,79.375,18.75,112,26.7
28.4,53,1011.8208333333332,79.625,18.75,47,27.2
28.0,95,1011.6291666666666,79.875,18.75,51,27.2
27.7,98,1011.4291666666668,80.125,18.75,90,27.0
28.5,90,1011.3875,80.625,18.75,96,27.5
28.4,95,1011.5166666666668,80.875,18.75,112,27.6
27.8,83,1012.225,81.375,18.75,113,26.8
28.4,55,1012.4458333333332,81.625,18.75,47,27.2
28.0,98,1012.0583333333334,81.875,18.75,52,27.2
27.6,98,1012.0166666666668,82.125,18.75,92,27.0
28.5,90,1012.4291666666668,82.375,18.75,97,27.4
28.4,95,1011.7791666666668,83.5,18.75,112,27.6
27.8,85,1012.2208333333332,83.75,18.75,113,27.1
28.4,55,1011.8166666666666,84.125,18.75,47,27.4
28.0,98,1011.8041666666668,84.375,18.75,54,26.9
27.6,98,1011.95,84.875,18.75,94,27.0
28.5,90,1011.8208333333332,85.125,18.75,98,27.5
28.5,95,1011.7041666666668,85.375,18.75,113,27.6
27.8,85,1011.525,85.625,18.75,112,26.9
28.5,55,1011.475,85.875,18.75,47,27.5
28.0,98,1011.4666666666668,86.125,18.75,55,26.9
27.6,100,1011.4458333333332,86.375,18.75,95,26.9
28.5,83,1011.4958333333334,86.625,18.75,99,27.5
28.5,95,1011.475,86.875,18.75,114,27.6
27.8,85,1011.5125,87.125,18.75,111,27.0
28.1,50,1011.4833333333332,87.375,18.75,48,27.6
28.0,98,1011.4375,87.625,18.75,56,26.6
27.7,98,1011.4916666666668,87.875,18.75,97,26.8
28.6,85,1011.5916666666668,88.125,18.75,101,27.8
28.5,95,1011.6416666666668,88.375,18.75,114,27.6
27.9,85,1011.6458333333334,88.625,18.75,111,27.0
28.0,50,1011.4583333333334,73.25,18.875,48,27.5
28.1,98,1013.8666666666668,75.25,18.875,58,26.7
27.8,98,1012.9583333333334,82.625,18.875,97,26.6
28.7,85,1013.175,82.75,18.875,101,27.9
28.6,95,1013.7916666666666,83.0,18.875,114,27.6
28.0,85,1012.3125,83.375,18.875,112,27.2
28.1,33,1012.2291666666666,84.5,18.875,48,27.5
28.0,98,1012.4333333333334,68.875,19.0,59,26.9
27.8,98,1012.325,69.125,19.0,96,26.6
28.7,83,1012.2708333333334,69.375,19.0,102,28.0
28.6,93,1012.2041666666668,69.625,19.0,114,27.7
28.2,85,1012.0833333333334,69.875,19.0,112,27.5
28.2,38,1011.9583333333334,70.125,19.0,48,27.6
28.0,98,1011.8958333333334,70.375,19.0,60,26.7
28.1,98,1011.7583333333332,70.625,19.0,94,26.5
28.6,83,1011.7,70.875,19.0,102,28.0
28.8,85,1011.6375,71.125,19.0,114,27.7
28.5,78,1011.5125,71.375,19.0,112,27.6
28.2,28,1011.475,71.625,19.0,49,27.6
28.1,98,1011.4125,71.875,19.0,62,26.4
28.4,100,1011.2916666666666,72.125,19.0,89,26.5
28.7,75,1011.2458333333334,72.375,19.0,104,28.1
28.9,85,1011.2208333333332,72.625,19.0,114,27.8
28.9,71,1011.3666666666668,73.125,19.0,111,27.7
28.2,48,1013.7833333333332,73.625,19.0,49,27.5
28.1,100,1013.7458333333334,73.875,19.0,62,26.4
28.4,100,1014.0458333333332,74.125,19.0,89,26.4
28.7,78,1014.1541666666668,74.375,19.0,104,28.0
28.9,83,1013.9041666666668,74.625,19.0,113,27.8
28.7,65,1013.9458333333332,74.875,19.0,109,27.8
28.2,53,1013.8,75.375,19.0,49,27.5
28.1,100,1013.7166666666668,75.625,19.0,62,26.4
28.3,100,1013.6208333333334,75.875,19.0,90,26.5
28.7,70,1013.5208333333334,76.125,19.0,104,28.0
28.9,70,1013.3958333333334,76.375,19.0,112,27.8
28.8,65,1013.2666666666668,76.625,19.0,108,27.8
28.2,53,1013.1583333333332,76.875,19.0,48,27.5
28.1,100,1013.1166666666668,77.125,19.0,61,26.5
28.1,100,1013.0041666666666,77.375,19.0,90,26.6
28.8,68,1012.8375,77.625,19.0,103,27.8
28.8,78,1012.8208333333332,77.875,19.0,111,27.8
29.0,55,1012.7166666666668,78.125,19.0,107,28.0
28.4,60,1012.5833333333334,78.375,19.0,49,27.5
28.1,100,1012.4625,78.625,19.0,62,26.5
28.1,98,1012.4083333333332,78.875,19.0,88,26.6
28.9,68,1012.15,79.125,19.0,102,27.8
28.9,80,1012.2166666666668,79.375,19.0,110,27.8
29.0,55,1012.0583333333334,79.625,19.0,105,28.0
28.4,53,1011.8166666666666,79.875,19.0,49,27.5
28.0,100,1011.7166666666668,80.125,19.0,63,26.5
28.0,100,1011.7166666666668,80.375,19.0,85,26.7
29.0,70,1011.7625,80.625,19.0,102,27.9
28.9,70,1011.6208333333334,80.875,19.0,110,27.9
29.0,55,1012.05,81.125,19.0,103,28.6
28.5,0,1012.1083333333332,81.375,19.0,32,27.5
28.9,0,1012.6,81.625,19.0,40,27.5
28.9,3,1013.0,81.875,19.0,42,27.6
28.6,3,1012.9125,82.125,19.0,26,27.7
28.1,0,1012.8708333333334,82.375,19.0,23,27.0
27.9,0,1012.9791666666666,82.625,19.0,10,26.6
28.5,0,1012.8166666666666,83.375,19.0,31,27.3
28.9,0,1013.9833333333332,84.375,19.0,39,27.5
28.9,3,1012.3583333333332,84.625,19.0,42,27.5
28.6,3,1012.0958333333332,85.125,19.0,25,27.6
28.1,0,1011.9583333333334,85.375,19.0,22,27.0
27.8,0,1011.8666666666668,85.625,19.0,9,26.7
28.4,3,1011.8,85.875,19.0,28,27.2
28.9,0,1011.7708333333334,86.125,19.0,38,27.6
28.9,0,1011.6791666666668,86.375,19.0,41,27.6
28.5,0,1011.6458333333334,86.625,19.0,23,27.5
28.2,0,1011.6666666666666,86.875,19.0,20,27.0
27.8,0,1011.6375,87.125,19.0,7,26.6
28.5,3,1011.7208333333332,87.375,19.0,26,27.4
29.0,0,1011.7083333333334,87.625,19.0,38,27.8
29.0,0,1011.7375,87.875,19.0,42,27.7
28.5,0,1011.75,88.125,19.0,23,27.5
28.3,0,1011.7166666666668,88.375,19.0,19,27.0
27.8,0,1011.775,88.625,19.0,6,26.8
28.5,0,1011.2541666666666,72.875,19.125,25,27.4
29.1,0,1011.975,80.875,19.125,39,27.9
29.0,0,1013.3291666666668,82.75,19.125,42,27.7
28.5,0,1013.6583333333332,83.25,19.125,23,27.5
28.3,0,1013.0083333333332,83.5,19.125,19,27.0
28.0,0,1012.2583333333332,83.75,19.125,5,26.9
28.5,0,1013.7166666666668,84.125,19.125,26,27.5
29.1,0,1012.4708333333332,84.75,19.125,39,28.0
28.9,0,1012.5,68.875,19.25,43,27.9
28.5,0,1012.4541666666668,69.125,19.25,22,27.5
28.4,0,1012.3833333333332,69.375,19.25,17,27.1
28.0,0,1012.2708333333334,69.625,19.25,3,27.0
28.7,0,1012.225,69.875,19.25,26,27.5
29.1,0,1012.1708333333332,70.125,19.25,40,28.0
28.9,0,1012.05,70.375,19.25,43,27.9
28.6,0,1011.9708333333332,70.625,19.25,22,27.6
28.4,0,1011.9125,70.875,19.25,16,27.1
28.0,0,1011.7875,71.125,19.25,2,27.1
28.9,0,1011.7208333333332,71.375,19.25,25,27.6
29.0,0,1011.6625,71.625,19.25,40,28.0
28.9,0,1011.55,71.875,19.25,43,28.0
28.6,0,1011.4958333333332,72.125,19.25,23,27.5
28.5,0,1011.4416666666666,72.375,19.25,16,27.1
28.1,0,1011.3083333333334,72.625,19.25,0,27.2
28.8,0,1011.3416666666668,72.875,19.25,25,27.8
29.0,3,1011.4083333333332,73.125,19.25,38,28.0
28.9,0,1011.575,73.375,19.25,42,28.1
28.6,0,1014.1791666666668,73.875,19.25,22,27.5
28.5,0,1014.2208333333332,74.125,19.25,15,27.1
28.2,0,1013.9208333333332,74.625,19.25,358,27.4
28.7,0,1014.025,74.875,19.25,25,27.8
29.0,0,1013.775,75.125,19.25,38,28.0
28.9,0,1013.7375,75.375,19.25,42,28.0
28.7,0,1013.6916666666666,75.625,19.25,22,27.7
28.5,0,1013.5416666666666,75.875,19.25,14,27.3
28.2,0,1013.4958333333334,76.125,19.25,357,27.5
28.8,0,1013.3833333333332,76.375,19.25,24,27.9
29.0,0,1013.325,76.625,19.25,37,28.1
29.0,0,1013.1833333333334,76.875,19.25,40,28.0
28.9,0,1013.1875,77.125,19.25,22,27.6
28.6,0,1013.2625,77.375,19.25,14,27.6
28.4,0,1013.2666666666668,77.625,19.25,356,27.6
28.9,0,1013.1791666666668,77.875,19.25,24,27.9
29.0,0,1013.15,78.125,19.25,36,28.1
29.0,0,1013.1041666666666,78.375,19.25,37,28.1
28.8,0,1012.85,78.625,19.25,22,27.9
28.7,0,1012.8541666666666,78.875,19.25,12,27.6
28.5,0,1012.8958333333334,79.125,19.25,353,27.8
29.0,3,1012.4791666666666,79.375,19.25,24,27.9
29.0,0,1012.2583333333332,79.625,19.25,35,28.2
29.1,0,1011.9208333333332,79.875,19.25,36,28.1
28.8,0,1011.9916666666668,80.125,19.25,22,28.0
28.7,3,1011.8,80.375,19.25,12,27.6
28.6,3,1011.7791666666668,80.625,19.25,351,27.9
29.0,0,1012.9291666666668,81.125,19.25,23,27.9
29.3,0,1012.9333333333334,81.375,19.25,32,28.2
29.1,0,1013.1583333333332,81.625,19.25,31,28.1
28.8,0,1013.0875,81.875,19.25,22,28.0
28.9,3,1013.0958333333332,82.125,19.25,12,27.9
28.8,3,1013.0666666666666,82.375,19.25,349,28.1
29.0,0,1013.1958333333332,82.625,19.25,23,28.0
29.2,0,1013.6083333333332,82.875,19.25,29,28.4
29.3,0,1014.0375,83.125,19.25,30,28.1
28.9,0,1012.725,84.625,19.25,21,28.0
28.9,0,1012.5875,84.875,19.25,11,27.9
28.8,3,1012.1916666666666,85.375,19.25,348,28.1
29.1,0,1012.0875,85.625,19.25,21,28.0
29.2,0,1012.0208333333334,85.875,19.25,25,28.4
29.1,0,1011.9583333333334,86.125,19.25,27,28.0
28.9,0,1011.9375,86.375,19.25,18,27.9
28.9,0,1011.9166666666666,86.625,19.25,8,27.9
28.9,3,1011.9333333333334,86.875,19.25,347,28.1
29.2,0,1011.925,87.125,19.25,19,28.1
29.1,0,1011.8708333333334,87.375,19.25,20,28.2
29.1,0,1011.8833333333332,87.625,19.25,23,27.9
29.0,0,1011.95,87.875,19.25,13,27.8
28.8,0,1011.9291666666668,88.125,19.25,1,27.9
28.9,0,1011.9291666666668,88.375,19.25,347,28.1
29.2,0,1011.9666666666668,88.625,19.25,16,27.8
29.1,0,1011.775,73.5,19.375,15,28.1
29.0,0,1014.3041666666668,74.0,19.375,21,27.8
28.8,0,1014.0166666666668,74.5,19.375,9,27.6
28.8,3,1013.3291666666668,78.25,19.375,356,27.8
28.9,3,1013.2625,83.375,19.375,345,28.1
29.0,0,1014.0541666666668,84.25,19.375,8,27.4
28.9,0,1012.5583333333334,85.0,19.375,3,27.9
29.1,0,1012.6916666666666,68.875,19.5,17,27.7
29.4,0,1012.6416666666668,69.125,19.5,2,27.1
28.6,0,1012.6,69.375,19.5,348,27.5
28.8,5,1012.475,69.625,19.5,341,28.0
33.3,0,1012.4333333333334,69.875,19.5,9,24.1
33.1,0,1012.3041666666668,70.125,19.5,346,24.6
33.4,0,1012.2583333333332,70.375,19.5,41,24.4
32.9,0,1012.2,70.625,19.5,352,21.6
33.3,3,1012.0666666666666,70.875,19.5,330,23.5
33.4,3,1011.9291666666668,71.125,19.5,324,26.4
33.9,0,1011.8666666666668,71.375,19.5,28,21.3
34.0,0,1011.7458333333334,71.625,19.5,10,21.6
33.6,0,1011.6958333333332,71.875,19.5,50,22.2
33.9,0,1011.6416666666668,72.125,19.5,4,18.6
34.7,3,1011.5208333333334,72.375,19.5,337,20.7
34.6,3,1011.4708333333332,72.875,19.5,330,24.3
33.3,0,1011.7583333333332,73.125,19.5,64,20.2
33.6,0,1012.0333333333332,73.375,19.5,56,21.9
33.0,0,1014.2208333333332,74.0,19.5,58,20.7
34.0,0,1014.1791666666668,74.375,19.5,57,19.1
34.8,0,1014.0208333333334,74.625,19.5,55,21.0
34.4,3,1013.8125,74.875,19.5,54,22.3
27.5,0,1013.6333333333332,75.125,19.5,63,15.3
27.7,0,1013.6625,75.375,19.5,58,16.2
27.0,0,1013.6416666666668,75.625,19.5,55,16.9
28.1,0,1013.6958333333332,75.875,19.5,59,15.9
29.1,3,1013.6541666666668,76.125,19.5,57,17.9
28.8,3,1013.4833333333332,76.375,19.5,50,18.9
27.8,0,1013.3791666666666,76.625,19.5,46,13.5
27.6,0,1013.3541666666666,76.875,19.5,42,14.3
27.0,0,1013.4083333333332,77.125,19.5,45,14.9
28.1,0,1013.3833333333332,77.375,19.5,44,13.1
28.7,5,1013.3666666666668,77.625,19.5,45,16.9
28.5,5,1013.2791666666668,77.875,19.5,40,18.7
28.0,0,1013.2625,78.125,19.5,60,14.0
27.8,0,1013.3041666666668,78.625,19.5,51,15.3
27.1,0,1013.3375,78.875,19.5,51,15.7
28.2,0,1013.2625,79.125,19.5,51,13.5
28.4,5,1012.8791666666666,79.375,19.5,51,17.4
28.8,5,1012.6208333333332,79.625,19.5,51,18.9
28.4,0,1012.2541666666666,79.875,19.5,59,16.1
28.3,0,1012.0916666666668,80.125,19.5,46,17.1
27.7,0,1012.0041666666666,80.375,19.5,49,16.4
28.6,0,1011.825,80.625,19.5,46,13.4
28.6,3,1013.35,81.125,19.5,50,17.4
29.6,5,1013.2,81.375,19.5,52,19.7
28.7,0,1013.4,81.625,19.5,58,15.4
29.0,0,1013.4166666666666,81.875,19.5,50,17.0
28.2,0,1013.5916666666668,82.125,19.5,48,16.9
29.2,0,1013.4083333333332,82.375,19.5,45,13.9
29.5,3,1013.675,82.5,19.5,52,17.8
29.9,8,1014.0791666666668,83.125,19.5,51,20.6
28.5,0,1013.2541666666666,83.625,19.5,68,15.7
28.4,0,1013.1125,83.875,19.5,65,17.2
27.7,0,1013.8833333333332,84.125,19.5,53,16.7
29.1,0,1013.8583333333332,84.375,19.5,53,14.4
29.1,3,1012.9333333333334,84.625,19.5,60,18.1
29.2,8,1012.7458333333334,84.875,19.5,56,20.8
28.2,0,1012.4208333333332,85.625,19.5,60,16.7
28.0,0,1012.3625,85.875,19.5,64,17.7
27.4,0,1012.1958333333332,86.125,19.5,48,17.2
28.8,0,1012.125,86.375,19.5,50,15.4
28.5,3,1012.0916666666668,86.625,19.5,59,18.7
28.6,14,1012.0625,86.875,19.5,54,20.9
28.6,0,1012.1083333333332,87.125,19.5,50,16.7
28.0,0,1012.1125,87.375,19.5,59,18.1
28.1,0,1012.1291666666666,87.625,19.5,46,17.1
29.1,0,1012.0958333333332,87.875,19.5,45,15.3
28.3,3,1012.0458333333332,88.125,19.5,55,19.0
28.2,13,1012.0791666666668,88.375,19.5,51,21.1
28.0,0,1012.1416666666668,88.625,19.5,41,17.2
27.1,0,1011.5208333333334,72.75,19.625,52,18.9
27.4,0,1012.4333333333334,73.5,19.625,42,18.2
28.7,0,1012.4625,80.75,19.625,41,17.5
27.9,3,1013.2,82.75,19.625,54,20.7
27.1,13,1012.6,85.375,19.625,49,21.7
28.7,0,1012.8041666666668,68.875,19.75,21,15.8
28.1,0,1012.7583333333332,69.125,19.75,43,18.9
28.1,0,1012.6583333333332,69.375,19.75,27,16.2
29.1,0,1012.6333333333332,69.625,19.75,17,14.9
28.1,8,1012.5541666666668,69.875,19.75,40,19.7
27.5,20,1012.4416666666666,70.125,19.75,41,20.8
29.2,0,1012.3958333333334,70.375,19.75,34,19.2
28.7,0,1012.3416666666668,70.625,19.75,41,19.1
28.9,0,1012.2125,70.875,19.75,26,18.5
29.9,0,1012.1416666666668,71.125,19.75,13,18.6
27.2,15,1012.0916666666668,71.375,19.75,30,21.8
26.9,23,1011.9625,71.625,19.75,33,22.0
29.1,0,1011.9,71.875,19.75,43,19.4
28.8,0,1011.8541666666666,72.125,19.75,40,19.5
29.1,0,1011.7458333333334,72.375,19.75,35,19.8
30.2,0,1011.7625,72.875,19.75,29,19.6
27.5,15,1011.8208333333332,73.125,19.75,39,22.1
26.5,23,1013.4958333333334,73.625,19.75,34,22.1
28.9,0,1014.1375,74.125,19.75,45,19.3
28.9,0,1014.0375,74.375,19.75,38,20.5
29.2,0,1013.8791666666666,74.625,19.75,34,18.7
30.1,3,1013.8041666666668,74.875,19.75,34,19.0
26.5,20,1013.7583333333332,75.125,19.75,38,21.6
26.2,20,1013.8083333333334,75.625,19.75,33,21.9
28.4,0,1013.7125,75.875,19.75,47,19.3
28.7,3,1013.8291666666668,76.125,19.75,46,20.8
29.2,0,1013.8041666666668,76.375,19.75,34,19.2
29.3,8,1013.6625,76.625,19.75,32,20.3
25.9,15,1013.8333333333334,76.875,19.75,30,21.5
26.0,28,1013.725,77.125,19.75,28,21.7
28.5,0,1013.5708333333332,77.375,19.75,46,19.1
28.7,0,1013.3916666666668,77.875,19.75,42,20.3
28.9,0,1013.4625,78.125,19.75,25,18.6
28.7,10,1013.3583333333332,78.375,19.75,17,18.9
25.6,15,1013.175,78.625,19.75,19,21.4
26.1,25,1013.3,78.875,19.75,22,21.7
27.8,3,1013.1708333333332,79.125,19.75,55,19.2
27.7,0,1012.95,79.375,19.75,57,20.5
28.4,0,1012.7041666666668,79.625,19.75,25,19.2
28.1,8,1012.4416666666666,79.875,19.75,23,19.7
25.0,20,1012.2708333333334,80.125,19.75,19,21.2
25.5,25,1012.5333333333332,80.375,19.75,32,21.5
29.1,3,1012.4583333333334,80.625,19.75,17,18.6
28.8,3,1012.975,80.875,19.75,43,21.1
30.9,0,1013.425,81.125,19.75,7,18.5
29.5,23,1013.4125,81.375,19.75,4,21.0
26.2,28,1013.5375,81.625,19.75,355,22.5
26.8,35,1013.625,81.875,19.75,14,23.4
29.7,3,1013.7458333333334,82.125,19.75,70,17.9
29.5,3,1013.3208333333332,82.625,19.75,66,20.6
31.9,0,1013.1,82.875,19.75,41,16.9
29.1,23,1013.7916666666666,83.375,19.75,31,20.2
26.1,28,1013.4583333333334,83.625,19.75,21,22.7
26.7,35,1013.7083333333334,83.875,19.75,47,24.4
25.6,3,1013.4375,84.375,19.75,68,17.6
25.4,0,1013.2208333333332,84.625,19.75,63,19.0
28.1,0,1013.1875,84.875,19.75,50,17.0
25.4,23,1012.8708333333334,85.125,19.75,52,19.8
22.7,25,1012.6208333333334,85.625,19.75,48,21.2
22.5,36,1012.4458333333332,86.375,19.75,61,20.9
28.4,0,1012.425,86.625,19.75,45,20.3
28.3,3,1012.2833333333332,86.875,19.75,46,20.6
30.5,0,1012.2666666666668,87.125,19.75,33,19.5
28.5,38,1012.2875,87.375,19.75,31,22.0
25.1,50,1012.2541666666666,87.625,19.75,25,22.4
24.6,75,1012.2916666666666,87.875,19.75,38,23.3
26.7,0,1012.2666666666668,88.125,19.75,30,20.6
27.7,3,1012.2958333333332,88.375,19.75,34,20.5
29.5,0,1012.2958333333332,88.625,19.75,17,19.4
27.6,20,1011.7916666666666,72.75,19.875,11,22.8
23.8,55,1012.5208333333334,73.25,19.875,11,21.9
24.2,80,1013.9791666666666,73.625,19.875,36,22.8
27.1,3,1014.1875,73.75,19.875,17,21.9
28.8,3,1013.9666666666668,75.375,19.875,26,21.5
30.0,0,1013.6375,77.5,19.875,8,19.6
27.9,25,1013.5708333333332,82.375,19.875,357,22.7
25.1,63,1013.3166666666666,83.125,19.875,8,22.8
25.1,85,1014.875,84.125,19.875,36,23.6
28.1,0,1012.7125,85.75,19.875,17,22.7
29.5,5,1012.6041666666666,86.125,19.875,26,22.2
30.8,3,1012.9791666666666,68.875,20.0,8,20.5
28.3,58,1012.8916666666668,69.125,20.0,359,24.0
25.7,70,1012.8541666666666,69.375,20.0,13,24.0
25.5,88,1012.8083333333334,69.625,20.0,37,24.1
29.1,3,1012.6958333333332,69.875,20.0,27,24.2
29.4,3,1012.6375,70.125,20.0,40,23.5
30.6,0,1012.6,70.375,20.0,19,21.8
28.4,63,1012.5125,70.625,20.0,11,24.5
26.3,78,1012.475,70.875,20.0,22,24.5
26.0,90,1012.4041666666668,71.125,20.0,47,24.7
29.4,3,1012.2666666666668,71.375,20.0,31,24.4
29.9,0,1012.1916666666666,71.625,20.0,38,23.7
30.7,0,1012.1416666666668,71.875,20.0,21,22.3
28.7,48,1012.0375,72.125,20.0,15,24.8
26.5,75,1012.0041666666666,72.375,20.0,26,24.8
26.1,90,1012.5666666666666,73.125,20.0,44,24.6
27.5,3,1012.9083333333332,73.375,20.0,45,25.6
27.5,0,1014.2,73.875,20.0,55,25.9
28.2,0,1014.0958333333332,74.125,20.0,35,24.8
27.8,48,1013.9916666666668,74.375,20.0,30,26.2
26.8,75,1013.9666666666668,74.625,20.0,43,25.9
26.8,90,1013.8833333333332,74.875,20.0,71,26.1
27.5,3,1014.1083333333332,75.125,20.0,47,26.0
27.3,0,1014.25,75.375,20.0,54,26.4
27.6,0,1014.2125,75.625,20.0,37,25.5
27.6,48,1014.0958333333332,75.875,20.0,42,26.8
27.0,75,1014.0333333333332,76.125,20.0,52,26.3
26.8,90,1014.0125,76.375,20.0,75,26.0
27.4,5,1014.0541666666668,76.625,20.0,48,26.1
27.3,0,1013.9666666666668,76.875,20.0,55,26.5
27.4,25,1013.9083333333332,77.125,20.0,39,25.9
27.5,55,1013.8125,77.375,20.0,46,26.8
26.9,83,1013.5416666666666,77.625,20.0,56,26.3
27.0,92,1013.4666666666668,77.875,20.0,78,26.1
27.3,5,1013.375,78.125,20.0,48,26.4
27.4,0,1013.3458333333332,78.375,20.0,54,26.5
27.6,25,1013.5333333333332,78.625,20.0,39,25.9
27.5,55,1013.4083333333332,78.875,20.0,49,26.6
27.0,83,1013.2125,79.125,20.0,58,26.2
27.0,92,1013.0083333333332,79.375,20.0,79,26.0
27.4,65,1012.925,79.625,20.0,50,26.4
27.4,0,1012.7583333333332,79.875,20.0,51,26.4
27.6,43,1012.6875,80.125,20.0,41,26.1
27.5,95,1012.6875,80.375,20.0,50,26.6
26.9,100,1012.8583333333332,80.625,20.0,62,26.1
27.0,94,1013.1166666666668,80.875,20.0,84,26.1
27.5,40,1013.85,81.375,20.0,51,26.2
27.2,0,1013.8,81.625,20.0,48,26.5
27.5,58,1013.8291666666668,81.875,20.0,41,26.5
27.2,95,1013.825,82.125,20.0,51,26.6
27.0,100,1013.5541666666668,82.375,20.0,68,26.3
27.2,90,1013.3291666666668,82.625,20.0,91,26.1
27.6,43,1013.2375,82.875,20.0,52,26.3
27.2,3,1013.3166666666666,83.125,20.0,47,26.6
27.7,58,1013.6,83.375,20.0,43,26.5
27.1,98,1013.6583333333332,83.75,20.0,52,26.7
27.0,100,1014.6791666666668,84.125,20.0,73,26.4
27.5,90,1014.675,84.25,20.0,96,26.6
27.6,58,1013.2958333333332,84.875,20.0,52,26.5
27.2,3,1013.4,85.125,20.0,46,26.7
27.8,83,1013.1583333333332,85.375,20.0,44,26.8
27.0,98,1012.8875,85.625,20.0,53,26.8
27.1,100,1012.7375,85.875,20.0,76,26.5
27.6,93,1012.6875,86.125,20.0,99,26.7
27.8,65,1012.6541666666668,86.375,20.0,52,26.4
27.4,8,1012.4833333333332,86.875,20.0,47,26.5
27.5,95,1012.5375,87.125,20.0,44,26.9
27.1,100,1012.5416666666666,87.375,20.0,55,26.8
27.4,100,1012.4625,87.625,20.0,82,26.6
27.7,88,1012.4375,87.875,20.0,104,26.9
27.8,65,1012.4291666666668,88.125,20.0,51,26.5
27.5,8,1012.5083333333332,88.375,20.0,47,26.4
27.8,95,1012.4875,88.625,20.0,45,26.8
27.4,100,1012.2958333333332,73.0,20.125,58,26.9
27.4,100,1013.0791666666668,81.0,20.125,86,26.7
27.8,88,1013.5458333333332,83.625,20.125,105,27.0
27.6,55,1014.0375,84.5,20.125,50,26.5
27.5,13,1013.3708333333334,85.0,20.125,47,26.4
27.5,95,1012.7583333333332,86.5,20.125,45,26.5
27.5,100,1013.0375,68.875,20.25,61,27.0
27.5,100,1013.0041666666666,69.125,20.25,89,26.7
27.8,85,1012.9708333333332,69.375,20.25,106,26.9
27.3,48,1012.8833333333332,69.625,20.25,50,26.5
27.4,15,1012.8291666666668,69.875,20.25,47,26.4
27.8,98,1012.7708333333334,70.125,20.25,47,26.4
27.5,100,1012.6875,70.375,20.25,64,27.1
27.5,100,1012.675,70.625,20.25,92,26.5
27.7,95,1012.6333333333332,70.875,20.25,105,26.6
27.5,48,1012.525,71.125,20.25,49,26.9
27.9,15,1012.4625,71.375,20.25,46,26.5
27.9,98,1012.3833333333332,71.625,20.25,51,26.6
27.8,100,1012.25,71.875,20.25,71,27.2
27.8,100,1012.2083333333334,72.125,20.25,96,26.8
27.8,95,1012.1791666666668,72.375,20.25,106,26.5
27.5,40,1012.0916666666668,72.75,20.25,48,26.9
27.8,15,1012.1083333333332,72.875,20.25,46,26.6
27.5,100,1012.4791666666666,73.125,20.25,54,26.9
27.9,98,1013.075,73.375,20.25,74,27.0
27.8,100,1013.8791666666666,73.625,20.25,97,26.8
27.8,90,1014.275,73.875,20.25,106,26.6
27.5,30,1014.3666666666668,74.125,20.25,47,26.9
28.0,28,1014.1875,74.375,20.25,46,26.7
27.5,100,1014.2791666666668,74.625,20.25,60,27.0
27.9,98,1014.2708333333334,75.125,20.25,77,27.0
27.8,98,1014.3333333333334,75.375,20.25,99,27.1
27.6,88,1014.2875,75.625,20.25,107,26.5
27.6,30,1014.1083333333332,75.875,20.25,47,27.0
28.4,28,1014.2208333333332,76.125,20.25,47,26.9
27.6,100,1014.2708333333334,76.375,20.25,67,27.0
28.0,98,1014.0583333333334,76.625,20.25,82,27.2
27.8,98,1014.0333333333332,76.875,20.25,102,27.4
27.7,88,1014.0833333333334,77.125,20.25,109,26.5
28.0,25,1013.975,77.375,20.25,47,27.0
28.0,48,1013.8208333333332,77.625,20.25,48,27.0
27.8,100,1013.6583333333332,77.875,20.25,72,27.1
28.0,93,1013.7291666666666,78.125,20.25,85,27.4
27.9,98,1013.65,78.375,20.25,105,27.5
27.6,93,1013.6583333333332,78.625,20.25,109,26.9
28.1,30,1013.4166666666666,78.875,20.25,47,27.1
27.8,70,1013.3416666666668,79.125,20.25,48,27.0
27.9,100,1013.2583333333332,79.375,20.25,77,27.1
28.2,90,1013.1333333333332,79.625,20.25,88,27.5
28.0,98,1012.975,79.875,20.25,106,27.5
27.7,85,1012.9291666666668,80.125,20.25,110,26.7
28.0,28,1012.9625,80.375,20.25,47,27.1
27.7,68,1013.1125,80.625,20.25,49,27.1
28.0,100,1013.2208333333332,80.875,20.25,82,27.1
28.3,90,1013.3458333333332,81.125,20.25,90,27.6
28.1,95,1013.7208333333332,81.375,20.25,108,27.5
27.6,88,1013.6125,81.625,20.25,110,26.6
28.0,40,1013.7958333333332,82.125,20.25,46,27.1
28.0,75,1014.0666666666666,82.375,20.25,50,27.1
28.0,100,1013.625,82.625,20.25,88,27.0
28.5,88,1013.3458333333332,82.875,20.25,93,27.7
28.2,95,1013.25,83.125,20.25,109,27.5
27.5,90,1013.225,83.375,20.25,109,26.9
28.1,35,1014.125,83.875,20.25,46,27.1
28.0,80,1014.5791666666668,84.125,20.25,50,27.2
28.0,100,1014.525,84.375,20.25,91,27.1
28.5,95,1013.525,84.875,20.25,95,27.8
28.4,95,1013.1833333333334,85.375,20.25,110,27.5
27.5,90,1013.0041666666666,85.625,20.25,109,26.8
28.1,38,1012.9,85.875,20.25,46,27.2
28.0,95,1012.9583333333334,86.125,20.25,51,27.2
